"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"5408",-67.30609,161.75383,-26.574001,-7.5289993,false,0.1,true,1.0,true,1.0
"5409",-68.990715,158.20743,-92.556,-26.224003,false,0.1,true,1.0,true,1.0
"5410",-51.322186,510.71487,0.0,0.0,false,0.1,false,0.0,false,0.0
"5411",-54.182533,164.22269,-120.075,-34.021,false,0.1,true,1.0,true,1.0
"5412",-69.3208,159.92409,-144.591,-40.967,false,0.1,true,1.0,true,1.0
"5413",-51.50001,501.92017,0.0,0.0,false,0.1,false,0.0,false,0.0
"5414",-52.67929,162.91019,0.0,0.0,false,0.1,false,0.0,false,0.0
"5415",-49.284363,13.799992,121.65858,-11.34205,true,0.1,true,1.0,true,1.0
"5416",-49.26003,13.799992,121.65858,-10.8242035,true,0.1,true,1.0,true,1.0
"5417",-49.525097,13.795721,121.65858,-13.54,true,0.1,true,1.0,true,1.0
"5418",-49.63789,13.805162,118.46758,-13.19,true,0.1,true,1.0,true,1.0
"5419",-50.4105,13.825958,118.46758,-13.19,true,0.1,true,1.0,true,1.0
"5420",-67.114975,160.79614,-14.673,-4.157,false,0.1,true,1.0,true,1.0
"5421",-67.793976,163.83792,-2.013,-0.57,false,0.1,true,1.0,true,1.0
"5422",-70.30722,164.22197,-182.946,-51.835,false,0.1,true,1.0,true,1.0
"5423",-69.634926,14.060737,12.364958,-1.38,true,0.1,true,1.0,true,1.0
"5424",-70.30722,14.076169,0.0,0.0,false,0.1,false,0.0,false,0.0
"5425",-69.81964,159.72322,-52.934998,-14.997999,false,0.1,true,1.0,true,1.0
"5426",-65.320206,159.15381,-43.857,-12.426,false,0.1,true,1.0,true,1.0
"5427",-66.567726,158.98093,-25.308,-7.171,false,0.1,true,1.0,true,1.0
"5428",-68.10697,160.36682,-85.263,-24.158,false,0.1,true,1.0,true,1.0
"5429",-69.278175,158.80661,-106.16699,-30.080997,false,0.1,true,1.0,true,1.0
"5430",-64.82295,161.35475,-60.588,-17.167,false,0.1,true,1.0,true,1.0
"5431",-69.57792,159.5806,-84.435,-23.923,false,0.1,true,1.0,true,1.0
"5432",-63.48527,160.41159,-42.018,-11.905001,false,0.1,true,1.0,true,1.0
"5433",-70.06822,159.57097,-116.97899,-33.144,false,0.1,true,1.0,true,1.0
"5434",-66.94915,161.3971,-9.96,-2.822,false,0.1,true,1.0,true,1.0
"5435",-54.63638,162.79091,-4.497,-1.274,false,0.1,true,1.0,true,1.0
"5436",-71.01295,159.97275,-72.888,-20.652,false,0.1,true,1.0,true,1.0
"5437",-58.592247,160.38179,-9.015,-2.554,false,0.1,true,1.0,true,1.0
"5438",-68.675835,159.87279,-50.243996,-14.236,false,0.1,true,1.0,true,1.0
"5439",-63.419823,160.63527,-113.898,-32.271,false,0.1,true,1.0,true,1.0
"5440",-70.2356,160.92386,-167.118,-47.35,false,0.1,true,1.0,true,1.0
"5441",-66.8274,160.02034,-145.182,-41.135,false,0.1,true,1.0,true,1.0
"5442",-69.08149,159.55696,-43.716,-12.386,false,0.1,true,1.0,true,1.0
"5443",-68.42809,160.11916,-52.338005,-14.829,false,0.1,true,1.0,true,1.0
"5444",-59.902966,505.00177,858.1931,76.03531,true,0.1,true,1.0,true,1.0
"5445",-63.75793,160.82393,0.0,0.0,false,0.1,false,0.0,false,0.0
"5446",-57.995274,161.11794,-40.662,-11.521,false,0.1,true,1.0,true,1.0
"5447",-68.25919,158.68204,-154.46399,-43.764,false,0.1,true,1.0,true,1.0
"5448",-63.847713,503.677,0.0,0.0,false,0.1,false,0.0,false,0.0
"5449",-67.26886,162.41365,-266.988,-75.647,false,0.1,true,1.0,true,1.0
"5450",-68.03806,159.23184,-17.097,-4.844,false,0.1,true,1.0,true,1.0
"5451",-51.30136,511.2321,0.0,0.0,false,0.1,false,0.0,false,0.0
"5452",-52.601994,163.80327,-106.602005,-30.204,false,0.1,true,1.0,true,1.0
"5453",-65.58698,160.24127,-67.92,-19.244,false,0.1,true,1.0,true,1.0
"5454",-65.99025,161.17366,-47.76,-13.532,false,0.1,true,1.0,true,1.0
"5455",-61.59304,159.71536,-9.468,-2.683,false,0.1,true,1.0,true,1.0
"5456",-48.241016,162.5903,-12.618,-3.5750003,false,0.1,true,1.0,true,1.0
"5457",-69.541954,159.45901,-103.536,-29.335,false,0.1,true,1.0,true,1.0
"5458",-53.861744,162.02103,0.0,0.0,false,0.1,false,0.0,false,0.0
"5459",-55.32158,115.58717,0.0,0.0,false,0.1,false,0.0,false,0.0
"5460",-58.116726,113.51339,-14.157001,-4.011,false,0.1,true,1.0,true,1.0
"5461",-53.60192,161.78607,-72.804,-20.628,false,0.1,true,1.0,true,1.0
"5462",-69.65592,159.68549,-86.046,-24.38,false,0.1,true,1.0,true,1.0
"5463",-70.80389,159.33664,-160.326,-45.426,false,0.1,true,1.0,true,1.0
"5464",-64.05083,502.971,0.0,0.0,false,0.1,false,0.0,false,0.0
"5465",-67.86517,162.26332,-218.16899,-61.815,false,0.1,true,1.0,true,1.0
"5466",-56.487133,161.07376,-7.437,-2.107,false,0.1,true,1.0,true,1.0
"5467",-70.94246,160.36673,-28.227,-7.998,false,0.1,true,1.0,true,1.0
"5468",-69.81678,159.67029,-42.129,-11.937,false,0.1,true,1.0,true,1.0
"5469",-68.857086,159.51299,-8.499,-2.408,false,0.1,true,1.0,true,1.0
"5470",-57.695843,162.06674,-70.518,-19.98,false,0.1,true,1.0,true,1.0
"5471",-53.626118,163.31494,-1.443,-0.40899998,false,0.1,true,1.0,true,1.0
"5472",-46.055397,160.48357,-4.566,-1.294,false,0.1,true,1.0,true,1.0
"5473",-60.10684,160.9417,-4.026,-1.14,false,0.1,true,1.0,true,1.0
"5474",-59.968044,160.24966,-3.111,-0.881,false,0.1,true,1.0,true,1.0
"5475",-68.29085,160.12175,-59.276997,-16.795,false,0.1,true,1.0,true,1.0
"5476",-62.573906,158.90254,-10.974,-3.109,false,0.1,true,1.0,true,1.0
"5477",-55.58307,162.2058,-79.032,-22.392,false,0.1,true,1.0,true,1.0
"5478",-70.23539,160.0793,-137.94,-39.083,false,0.1,true,1.0,true,1.0
"5479",-61.96247,501.3541,0.0,0.0,false,0.1,false,0.0,false,0.0
"5480",-65.5018,159.81651,-179.232,-50.782,false,0.1,true,1.0,true,1.0
"5481",-66.85971,158.79861,-58.184998,-16.486,false,0.1,true,1.0,true,1.0
"5482",-71.68036,161.62029,-69.183,-19.602,false,0.1,true,1.0,true,1.0
"5483",-68.24312,161.5753,-84.627,-23.978,false,0.1,true,1.0,true,1.0
"5484",-44.38256,163.07062,-6.288,-1.781,false,0.1,true,1.0,true,1.0
"5485",-60.204033,162.42856,-4.689,-1.329,false,0.1,true,1.0,true,1.0
"6001",-57.13294,117.320984,-103.809,-29.413,false,0.1,true,1.0,true,1.0
"6002",-56.943245,115.35568,-32.478,-9.202,false,0.1,true,1.0,true,1.0
"6003",-46.540646,515.2972,0.0,0.0,false,0.1,false,0.0,false,0.0
"6004",-42.924774,233.50215,0.0,0.0,false,0.1,false,0.0,false,0.0
"6005",-46.151474,116.70573,-75.48,-21.386,false,0.1,true,1.0,true,1.0
"6006",-45.14135,14.352049,212.40428,77.3201,true,0.1,true,1.0,true,1.0
"6007",-46.540646,14.222202,0.0,0.0,false,0.1,false,0.0,false,0.0
"6008",-45.01964,14.352041,197.77533,67.728424,true,0.1,true,1.0,true,1.0
"6009",-43.990837,14.352024,197.77533,42.15164,true,0.1,true,1.0,true,1.0
"6010",-44.77143,14.352041,197.77533,57.180023,true,0.1,true,1.0,true,1.0
"6011",-52.593433,115.84934,-24.018,-6.8050003,false,0.1,true,1.0,true,1.0
"6012",-49.998177,117.30397,-13.506,-3.8270001,false,0.1,true,1.0,true,1.0
"6013",-58.121414,113.50381,-94.89,-26.886002,false,0.1,true,1.0,true,1.0
"6014",-51.981018,116.25018,-5.511,-1.561,false,0.1,true,1.0,true,1.0
"6015",-56.45419,115.195915,-24.765,-7.017,false,0.1,true,1.0,true,1.0
"6016",-57.19514,115.41801,-176.433,-49.989,false,0.1,true,1.0,true,1.0
"6017",-55.479088,115.06314,-83.31,-23.605,false,0.1,true,1.0,true,1.0
"6018",-56.893303,113.736565,-2.46,-0.697,false,0.1,true,1.0,true,1.0
"6019",-57.562737,113.59215,-59.069996,-16.736,false,0.1,true,1.0,true,1.0
"6020",-51.83417,116.734406,-16.527,-4.683,false,0.1,true,1.0,true,1.0
"6021",-49.222286,512.6006,0.0,0.0,false,0.1,false,0.0,false,0.0
"6022",-51.936085,233.06488,0.0,0.0,false,0.1,false,0.0,false,0.0
"6023",-55.743076,114.63635,-132.885,-37.651,false,0.1,true,1.0,true,1.0
"6024",-59.339523,117.02293,-84.99,-24.081,false,0.1,true,1.0,true,1.0
"6025",-57.445442,117.33886,-64.632,-18.312,false,0.1,true,1.0,true,1.0
"6026",-56.281536,114.35651,-22.116,-6.2660003,false,0.1,true,1.0,true,1.0
"6027",-52.73417,116.01852,-64.977,-18.41,false,0.1,true,1.0,true,1.0
"6028",-57.306953,113.40063,-103.347,-29.282001,false,0.1,true,1.0,true,1.0
"6029",-46.773987,116.574265,-6.981,-1.9779999,false,0.1,true,1.0,true,1.0
"6030",-35.975132,232.96251,0.0,0.0,false,0.1,false,0.0,false,0.0
"6031",-38.63757,115.92414,-29.183998,-8.269,false,0.1,true,1.0,true,1.0
"6032",-59.91293,113.88522,-36.402,-10.314,false,0.1,true,1.0,true,1.0
"6033",-50.97395,507.22092,0.0,0.0,false,0.1,false,0.0,false,0.0
"6034",-53.152306,230.76036,0.0,0.0,false,0.1,false,0.0,false,0.0
"6035",-56.202164,114.06198,-206.36702,-58.471,false,0.1,true,1.0,true,1.0
"6036",-52.027836,231.88887,0.0,0.0,false,0.1,false,0.0,false,0.0
"6037",-54.734276,115.356316,-147.528,-41.8,false,0.1,true,1.0,true,1.0
"6038",-49.531563,511.9167,0.0,0.0,false,0.1,false,0.0,false,0.0
"6039",-53.39051,230.79584,0.0,0.0,false,0.1,false,0.0,false,0.0
"6040",-57.312836,113.743416,-80.784,-22.889,false,0.1,true,1.0,true,1.0
"6041",-49.536003,14.183932,3.6129574E-4,20.401764,true,0.1,true,1.0,true,1.0
"6042",-49.543777,14.352033,0.0021664205,54.208755,true,0.1,true,1.0,true,1.0
"6043",-55.80878,114.10643,-148.305,-42.02,false,0.1,true,1.0,true,1.0
"6044",-57.07036,113.9297,-18.297,-5.184,false,0.1,true,1.0,true,1.0
"6045",-49.140354,511.1446,0.0,0.0,false,0.1,false,0.0,false,0.0
"6046",-52.25874,233.4064,0.0,0.0,false,0.1,false,0.0,false,0.0
"6047",-56.67855,115.77607,-149.853,-42.458,false,0.1,true,1.0,true,1.0
"6048",-49.140354,14.107591,0.0,0.0,false,0.1,false,0.0,false,0.0
"6049",-49.140354,14.107591,0.0,0.0,false,0.1,false,0.0,false,0.0
"6050",-49.140354,14.107591,0.0,0.0,false,0.1,false,0.0,false,0.0
"6051",-48.3543,14.206979,57.239807,28.79181,true,0.1,true,1.0,true,1.0
"6052",-49.140354,14.107589,0.0,0.0,false,0.1,false,0.0,false,0.0
"6053",-48.235035,14.220779,57.239807,28.828049,true,0.1,true,1.0,true,1.0
"6054",-47.428642,14.32069,57.239807,29.008102,true,0.1,true,1.0,true,1.0
"6055",-59.082497,116.83039,-4.926,-1.396,false,0.1,true,1.0,true,1.0
"6056",-46.729694,510.98782,0.0,0.0,false,0.1,false,0.0,false,0.0
"6057",-49.60369,233.47563,0.0,0.0,false,0.1,false,0.0,false,0.0
"6058",-51.945694,115.799934,-178.638,-50.614,false,0.1,true,1.0,true,1.0
"6059",-55.715153,116.862625,-3.435,-0.973,false,0.1,true,1.0,true,1.0
"6060",-58.10466,115.015945,-74.532,-21.117,false,0.1,true,1.0,true,1.0
"6061",-58.091873,113.37032,-147.903,-41.906,false,0.1,true,1.0,true,1.0
"6062",-33.670017,507.33817,0.0,0.0,false,0.1,false,0.0,false,0.0
"6063",-36.70375,232.37956,0.0,0.0,false,0.1,false,0.0,false,0.0
"6064",-39.9629,115.29595,-82.476,-23.368,false,0.1,true,1.0,true,1.0
"6065",-57.085304,114.126785,-14.856,-4.209,false,0.1,true,1.0,true,1.0
"6066",-47.34793,512.0285,0.0,0.0,false,0.1,false,0.0,false,0.0
"6067",-49.680588,233.67746,0.0,0.0,false,0.1,false,0.0,false,0.0
"6068",-53.5384,115.79522,0.0,0.0,false,0.1,false,0.0,false,0.0
"6069",-46.53685,18.540043,123.815384,48.926548,true,0.1,true,1.0,true,1.0
"6070",-45.25298,18.54002,131.28937,21.22879,true,0.1,true,1.0,true,1.0
"6071",-46.797817,18.540052,105.89738,62.60605,true,0.1,true,1.0,true,1.0
"6072",-47.34793,18.433025,0.0,0.0,false,0.1,false,0.0,false,0.0
"6073",-46.200615,18.540031,131.28937,37.085724,true,0.1,true,1.0,true,1.0
"6074",-46.212513,18.540031,131.28937,36.56311,true,0.1,true,1.0,true,1.0
"6075",-32.144604,507.9621,0.0,0.0,false,0.1,false,0.0,false,0.0
"6076",-34.343864,233.7361,0.0,0.0,false,0.1,false,0.0,false,0.0
"6077",-36.440144,116.73088,0.0,0.0,false,0.1,false,0.0,false,0.0
"6078",-29.026102,22.159172,477.29712,-68.73,true,0.1,true,1.0,true,1.0
"6079",-31.14799,22.27243,328.91608,-68.73,true,0.1,true,1.0,true,1.0
"6080",-30.783455,22.239063,328.91608,-68.73,true,0.1,true,1.0,true,1.0
"6081",-50.926567,117.2171,0.0,0.0,false,0.1,false,0.0,false,0.0
"6082",-48.376717,14.352008,41.37278,17.261124,true,0.1,true,1.0,true,1.0
"6083",-41.998222,14.352008,65.29978,11.961412,true,0.1,true,1.0,true,1.0
"6084",-55.519173,115.02679,0.0,0.0,false,0.1,false,0.0,false,0.0
"6085",-55.24681,13.804634,1.0499952,0.0,false,0.1,true,1.0,true,1.0
"6086",-52.772697,13.804958,22.499897,0.0,false,0.1,true,1.0,true,1.0
"6087",-55.519173,13.803215,0.0,0.0,false,0.1,false,0.0,false,0.0
"6088",-55.08901,13.806026,7.949963,0.0,false,0.1,true,1.0,true,1.0
"6089",-53.987495,13.806302,10.419952,0.0,false,0.1,true,1.0,true,1.0
"6090",-53.78765,13.80588,30.519863,0.0,false,0.1,true,1.0,true,1.0
"6091",-58.77634,115.204414,-37.806,-10.712,false,0.1,true,1.0,true,1.0
"6092",-48.156303,117.304794,-35.661,-10.104,false,0.1,true,1.0,true,1.0
"6093",-56.329723,114.331696,-40.539,-11.486,false,0.1,true,1.0,true,1.0
"6094",-55.85699,115.18394,-67.98,-19.261,false,0.1,true,1.0,true,1.0
"6095",-57.817547,114.79198,-68.373,-19.372,false,0.1,true,1.0,true,1.0
"6096",-53.544144,117.30565,-25.779,-7.304,false,0.1,true,1.0,true,1.0
"6097",-56.861717,114.06649,-105.35999,-29.852,false,0.1,true,1.0,true,1.0
"6098",-58.59928,112.70489,-132.216,-37.461,false,0.1,true,1.0,true,1.0
"6099",-57.036736,114.08304,-21.378,-6.057,false,0.1,true,1.0,true,1.0
"6100",-57.17556,114.23338,-37.713,-10.685,false,0.1,true,1.0,true,1.0
"6101",-33.150074,509.1754,0.0,0.0,false,0.1,false,0.0,false,0.0
"6102",-36.314857,233.73097,0.0,0.0,false,0.1,false,0.0,false,0.0
"6103",-42.13109,117.30352,-34.209,-9.693,false,0.1,true,1.0,true,1.0
"6104",-32.35343,14.154775,60.330795,30.79,true,0.1,true,1.0,true,1.0
"6105",-31.871544,14.213546,60.330795,30.79,true,0.1,true,1.0,true,1.0
"6106",-32.517887,14.135223,120.66159,61.589996,true,0.1,true,1.0,true,1.0
"6107",-48.07905,514.7963,0.0,0.0,false,0.1,false,0.0,false,0.0
"6108",-48.0943,231.84178,0.0,0.0,false,0.1,false,0.0,false,0.0
"6109",-50.97451,115.244255,-14.435999,-4.09,false,0.1,true,1.0,true,1.0
"6110",-46.34802,14.352065,301.175,100.69885,true,0.1,true,1.0,true,1.0
"6111",-46.406883,14.352065,293.62473,101.71585,true,0.1,true,1.0,true,1.0
"6112",-55.295185,114.53052,-16.161,-4.579,false,0.1,true,1.0,true,1.0
"6113",-57.96555,113.258736,-20.523,-5.815,false,0.1,true,1.0,true,1.0
"6114",-58.59223,113.05933,-70.542,-19.987,false,0.1,true,1.0,true,1.0
"6115",-57.34659,113.98195,-131.13,-37.154,false,0.1,true,1.0,true,1.0
"6116",-58.45112,113.931335,-56.853004,-16.108,false,0.1,true,1.0,true,1.0
"6117",-44.52125,116.776665,-27.201,-7.707,false,0.1,true,1.0,true,1.0
"6118",-49.66335,512.27454,0.0,0.0,false,0.1,false,0.0,false,0.0
"6119",-53.178513,231.48047,0.0,0.0,false,0.1,false,0.0,false,0.0
"6120",-56.426308,114.39342,-195.297,-55.334003,false,0.1,true,1.0,true,1.0
"6121",-56.970394,115.167854,-120.80101,-34.227,false,0.1,true,1.0,true,1.0
"6122",-39.449844,115.363266,-22.707,-6.4340005,false,0.1,true,1.0,true,1.0
"6123",-57.868942,113.01911,-45.108,-12.781,false,0.1,true,1.0,true,1.0
"6124",-54.134533,114.985794,-57.417,-16.268,false,0.1,true,1.0,true,1.0
"6125",-54.381935,114.07568,-2.592,-0.734,false,0.1,true,1.0,true,1.0
"6126",-57.321167,113.58734,-50.376,-14.273,false,0.1,true,1.0,true,1.0
"6127",-52.976086,114.61355,-25.239,-7.151,false,0.1,true,1.0,true,1.0
"6128",-58.62421,113.51522,-52.803005,-14.9609995,false,0.1,true,1.0,true,1.0
"6129",-57.420746,114.37978,-9.855,-2.792,false,0.1,true,1.0,true,1.0
"6130",-57.002777,113.72868,-13.397999,-3.796,false,0.1,true,1.0,true,1.0
"6131",-57.59162,113.55144,-43.854,-12.425,false,0.1,true,1.0,true,1.0
"6132",-58.86349,112.49423,-64.737,-18.342,false,0.1,true,1.0,true,1.0
"6133",-49.999775,115.927444,-10.437,-2.957,false,0.1,true,1.0,true,1.0
"6134",-57.582436,116.30107,-7.62,-2.159,false,0.1,true,1.0,true,1.0
"6135",-37.89355,115.23423,-21.710999,-6.151,false,0.1,true,1.0,true,1.0
"6136",-57.709156,115.38606,-71.181,-20.168,false,0.1,true,1.0,true,1.0
"6137",-59.86672,112.47812,-42.18,-11.951,false,0.1,true,1.0,true,1.0
"6138",-59.380775,115.28451,-27.681,-7.8429995,false,0.1,true,1.0,true,1.0
"6139",-52.8987,115.52972,-9.606,-2.722,false,0.1,true,1.0,true,1.0
"6140",-56.582,115.777565,-11.688,-3.3119998,false,0.1,true,1.0,true,1.0
"6141",-46.40491,512.06384,0.0,0.0,false,0.1,false,0.0,false,0.0
"6142",-49.9642,233.49573,0.0,0.0,false,0.1,false,0.0,false,0.0
"6143",-53.49215,116.32526,0.0,0.0,false,0.1,false,0.0,false,0.0
"6144",-46.40491,14.132963,0.0,0.0,false,0.1,false,0.0,false,0.0
"6145",-43.273453,14.214025,322.84946,37.77237,true,0.1,true,1.0,true,1.0
"6146",-43.388916,14.214025,322.84946,39.12048,true,0.1,true,1.0,true,1.0
"6147",-44.1122,14.214025,283.2138,42.385864,true,0.1,true,1.0,true,1.0
"6148",-46.40491,14.132961,0.0,0.0,false,0.1,false,0.0,false,0.0
"6149",-45.8428,14.214082,219.39952,126.953125,true,0.1,true,1.0,true,1.0
"6150",-57.840084,116.16258,-117.267,-33.226,false,0.1,true,1.0,true,1.0
"6151",-43.236237,117.304085,-16.143,-4.574,false,0.1,true,1.0,true,1.0
"6152",-53.11383,232.44019,0.0,0.0,false,0.1,false,0.0,false,0.0
"6153",-55.24951,113.92959,-107.97,-30.591,false,0.1,true,1.0,true,1.0
"6154",-56.377346,113.95595,-43.101,-12.212,false,0.1,true,1.0,true,1.0
"6155",-56.20168,113.45463,-37.017,-10.488,false,0.1,true,1.0,true,1.0
"6156",-51.790024,116.3255,-52.659,-14.920001,false,0.1,true,1.0,true,1.0
"6157",-59.0988,114.64249,-28.806002,-8.162,false,0.1,true,1.0,true,1.0
"6158",-43.31115,117.30211,-5.637,-1.5969999,false,0.1,true,1.0,true,1.0
"6159",-56.36455,114.922935,-91.041,-25.795,false,0.1,true,1.0,true,1.0
"6160",-57.631874,113.32659,-98.277,-27.845001,false,0.1,true,1.0,true,1.0
"6161",-45.51962,511.89816,0.0,0.0,false,0.1,false,0.0,false,0.0
"6162",-49.107872,234.00291,0.0,0.0,false,0.1,false,0.0,false,0.0
"6163",-51.651432,116.17332,0.0,0.0,false,0.1,false,0.0,false,0.0
"6164",-44.883,14.214025,71.43119,38.13286,true,0.1,true,1.0,true,1.0
"6165",-44.811337,14.214025,71.43119,33.836365,true,0.1,true,1.0,true,1.0
"6166",-45.22371,14.214057,71.43119,81.67267,true,0.1,true,1.0,true,1.0
"6167",-44.962738,14.214033,71.43119,43.532562,true,0.1,true,1.0,true,1.0
"6168",-58.129494,113.93159,-138.231,-39.165,false,0.1,true,1.0,true,1.0
"6169",-46.047535,512.9265,0.0,0.0,false,0.1,false,0.0,false,0.0
"6170",-50.28346,233.9231,0.0,0.0,false,0.1,false,0.0,false,0.0
"6171",-53.4976,115.370514,-113.757,-32.231,false,0.1,true,1.0,true,1.0
"6172",-36.817307,232.55379,0.0,0.0,false,0.1,false,0.0,false,0.0
"6173",-39.007095,116.24935,-35.481,-10.053,false,0.1,true,1.0,true,1.0
"6174",-57.202293,114.79293,-95.751,-27.129,false,0.1,true,1.0,true,1.0
"6175",-58.05663,113.11896,-96.6,-27.369999,false,0.1,true,1.0,true,1.0
"6176",-56.773945,114.409035,-45.321,-12.841,false,0.1,true,1.0,true,1.0
"6177",-52.24555,234.58365,0.0,0.0,false,0.1,false,0.0,false,0.0
"6178",-54.592407,116.16656,-134.451,-38.094,false,0.1,true,1.0,true,1.0
"6179",-56.98809,115.350815,-11.85,-3.3570004,false,0.1,true,1.0,true,1.0
"6180",-55.716278,113.77374,-34.143,-9.674,false,0.1,true,1.0,true,1.0
"6181",-57.093643,115.32064,-49.125,-13.919001,false,0.1,true,1.0,true,1.0
"6182",-58.529778,113.949776,-95.832,-27.152002,false,0.1,true,1.0,true,1.0
"6183",-43.61325,115.815636,-26.966997,-7.641,false,0.1,true,1.0,true,1.0
"6184",-58.88809,112.8956,-48.393,-13.711001,false,0.1,true,1.0,true,1.0
"6185",-58.676563,113.148384,-20.838,-5.904,false,0.1,true,1.0,true,1.0
"6186",-57.090176,113.99595,-39.366,-11.154,false,0.1,true,1.0,true,1.0
"6187",-57.66368,113.677086,-80.442,-22.792,false,0.1,true,1.0,true,1.0
"6188",-33.753063,233.34789,0.0,0.0,false,0.1,false,0.0,false,0.0
"6189",-36.482372,116.27719,-27.369,-7.7539997,false,0.1,true,1.0,true,1.0
"6190",-47.056053,116.12908,-18.465,-5.232,false,0.1,true,1.0,true,1.0
"6191",-56.27993,114.30746,-16.773,-4.752,false,0.1,true,1.0,true,1.0
"6192",-43.33449,230.98042,0.0,0.0,false,0.1,false,0.0,false,0.0
"6193",-45.156586,114.74392,-35.688,-10.112,false,0.1,true,1.0,true,1.0
"6194",-56.719505,113.553635,-44.424,-12.587001,false,0.1,true,1.0,true,1.0
"6195",-39.418995,113.80445,-2.6550002,-0.753,false,0.1,true,1.0,true,1.0
"6196",-55.6642,114.82766,-21.276,-6.028,false,0.1,true,1.0,true,1.0
"6197",-48.687572,509.7246,0.0,0.0,false,0.1,false,0.0,false,0.0
"6198",-53.263596,231.98422,0.0,0.0,false,0.1,false,0.0,false,0.0
"6199",-56.036724,115.63643,-239.745,-67.928,false,0.1,true,1.0,true,1.0
"6200",-57.365414,113.37979,-46.281002,-13.113,false,0.1,true,1.0,true,1.0
"6201",-58.597633,114.81044,-39.075,-11.071,false,0.1,true,1.0,true,1.0
"6202",-52.614094,116.01465,-16.629,-4.711,false,0.1,true,1.0,true,1.0
"6203",-57.991108,113.729324,-117.591,-33.317,false,0.1,true,1.0,true,1.0
"6204",-57.220604,114.14422,-7.8089995,-2.213,false,0.1,true,1.0,true,1.0
"6205",-57.38869,113.23877,-121.952995,-34.553,false,0.1,true,1.0,true,1.0
"6206",-44.722042,114.96928,-18.834,-5.3359995,false,0.1,true,1.0,true,1.0
"6207",-58.477425,117.30323,-29.319,-8.307,false,0.1,true,1.0,true,1.0
"6208",-58.802807,113.23352,-140.964,-39.940002,false,0.1,true,1.0,true,1.0
"6209",-55.69594,115.38099,-7.524,-2.131,false,0.1,true,1.0,true,1.0
"6210",-46.49548,516.6759,0.0,0.0,false,0.1,false,0.0,false,0.0
"6211",-48.48299,236.139,0.0,0.0,false,0.1,false,0.0,false,0.0
"6212",-51.16628,117.28406,0.0,0.0,false,0.1,false,0.0,false,0.0
"6213",-42.251255,14.352016,177.89938,19.402504,true,0.1,true,1.0,true,1.0
"6214",-38.363186,14.352033,552.2981,55.47142,true,0.1,true,1.0,true,1.0
"6215",-44.409733,14.352065,552.2981,99.70092,true,0.1,true,1.0,true,1.0
"6216",-41.797344,14.352041,552.2981,58.699036,true,0.1,true,1.0,true,1.0
"6217",-60.22402,112.78883,-52.964996,-15.007,false,0.1,true,1.0,true,1.0
"6218",-56.743084,113.20033,-51.243,-14.519,false,0.1,true,1.0,true,1.0
"6219",-58.707695,113.957375,-63.93,-18.113,false,0.1,true,1.0,true,1.0
"6220",-55.95045,114.85951,-96.495,-27.34,false,0.1,true,1.0,true,1.0
"6221",-49.889164,117.31376,-9.162,-2.596,false,0.1,true,1.0,true,1.0
"6222",-54.025978,229.67137,0.0,0.0,false,0.1,false,0.0,false,0.0
"6223",-56.598,113.74622,-166.842,-47.272,false,0.1,true,1.0,true,1.0
"6224",-58.718582,112.98958,-116.67299,-33.057,false,0.1,true,1.0,true,1.0
"6225",-57.516975,113.474655,-85.245,-24.153,false,0.1,true,1.0,true,1.0
"6226",-60.60463,115.980804,-18.024,-5.107,false,0.1,true,1.0,true,1.0
"6227",-57.968357,112.98838,-126.351,-35.799,false,0.1,true,1.0,true,1.0
"6228",-47.457417,509.60315,0.0,0.0,false,0.1,false,0.0,false,0.0
"6229",-51.614693,234.60913,0.0,0.0,false,0.1,false,0.0,false,0.0
"6230",-55.564247,114.935394,-191.508,-54.260998,false,0.1,true,1.0,true,1.0
"6231",-57.348995,113.094734,-70.506,-19.977,false,0.1,true,1.0,true,1.0
"6232",-54.4953,114.53015,-66.63,-18.879,false,0.1,true,1.0,true,1.0
"6233",-58.174984,112.73746,-65.088,-18.442,false,0.1,true,1.0,true,1.0
"6234",-49.410786,509.5169,0.0,0.0,false,0.1,false,0.0,false,0.0
"6235",-50.919098,233.5674,0.0,0.0,false,0.1,false,0.0,false,0.0
"6236",-55.025253,114.90508,-169.533,-48.034,false,0.1,true,1.0,true,1.0
"6237",-53.325016,115.23758,-1.878,-0.532,false,0.1,true,1.0,true,1.0
"6238",-58.52526,112.63589,-134.805,-38.195,false,0.1,true,1.0,true,1.0
"6239",-44.22089,515.8148,0.0,0.0,false,0.1,false,0.0,false,0.0
"6240",-48.60629,232.88965,0.0,0.0,false,0.1,false,0.0,false,0.0
"6241",-53.683193,114.32541,-175.734,-49.791,false,0.1,true,1.0,true,1.0
"6242",-42.693703,14.352016,60.829796,18.76545,true,0.1,true,1.0,true,1.0
"6243",-42.341656,14.352033,182.48839,45.742798,true,0.1,true,1.0,true,1.0
"6244",-41.629276,14.352033,297.16696,55.53894,true,0.1,true,1.0,true,1.0
"6245",-42.032787,14.352041,297.16696,64.110565,true,0.1,true,1.0,true,1.0
"6246",-43.09959,14.352082,297.16696,120.814514,true,0.1,true,1.0,true,1.0
"6247",-43.38098,14.345443,182.81737,93.03818,true,0.1,true,1.0,true,1.0
