"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"tx2-4193-4192-3:wnd1",-206.91261,-22.77565,207.0647,32.89833,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4193-4192-2:wnd1",-206.91261,-22.77565,207.0647,32.89833,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4193-4192-1:wnd1",-206.91261,-22.77565,207.0647,32.89833,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4184-4183-1:wnd1",-225.8513,-2.6124954,226.42374,33.686256,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4182-4181-1:wnd1",-78.55686,-15.49921,78.761505,21.431732,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4177-4176-2:wnd1",56.249767,4.0701866,-56.093918,-0.7549286,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4177-4176-1:wnd1",56.249767,4.0701866,-56.093918,-0.7549286,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4166-4165-2:wnd1",75.374664,-14.470005,-75.24863,19.817066,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4166-4165-1:wnd1",75.374664,-14.470005,-75.24863,19.817066,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4163-4158-1:wnd1",0.0,4.7683716E-5,0.0,4.7683716E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4162-4158-1:wnd1",112.46236,27.6083,-112.2083,-20.191956,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4161-4158-1:wnd1",87.785355,28.64666,-87.72025,-23.88153,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4160-4158-1:wnd1",197.2173,68.44978,-197.02425,-58.512115,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4159-4158-2:wnd1",-297.63803,-41.545486,298.1809,64.263916,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4159-4158-1:wnd1",-297.63803,-41.545486,298.1809,64.263916,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4153-4151-1:wnd1",212.39891,59.98535,-212.12498,-52.626038,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4152-4151-2:wnd1",30.878592,-5.598831,-30.865013,6.392956,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4152-4151-1:wnd1",30.878592,-5.598831,-30.865013,6.392956,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4147-4146-1:wnd1",-272.53738,-2.8411865,272.68018,11.621857,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4142-4140-1:wnd1",140.99936,39.73694,-140.89207,-34.19571,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4141-4140-1:wnd1",-180.31306,-17.430878,180.5401,27.59285,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4138-4131-1:wnd1",-1.5795231E-4,3.8146973E-4,1.6093254E-4,-3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4137-4131-1:wnd1",-7.1525574E-5,1.9073486E-4,7.4505806E-5,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4136-4131-1:wnd1",10.20989,-3.7296772,-10.206266,3.9413452,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4135-4131-1:wnd1",10.209879,-3.7297726,-10.206279,3.8903713,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4134-4131-1:wnd1",10.209871,-3.7296295,-10.207597,3.8988113,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4133-4131-1:wnd1",-8.046627E-5,1.9073486E-4,8.34465E-5,-1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4132-4131-2:wnd1",-101.470825,-9.553146,101.49888,11.235428,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4132-4131-1:wnd1",-101.470825,-9.553146,101.49888,11.235428,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4116-4113-1:wnd1",123.76163,34.023857,-123.51489,-25.36316,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4115-4113-1:wnd1",131.43163,37.14962,-131.25745,-27.827454,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4114-4113-1:wnd1",-212.17673,-41.645813,212.50563,50.205612,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4105-4104-2:wnd1",67.499626,13.500881,-67.3208,-9.380341,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4105-4104-1:wnd1",67.499626,13.500881,-67.3208,-9.380341,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4098-4089-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4097-4089-1:wnd1",27.921844,3.2525063,-27.850193,-1.6141415,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4096-4089-1:wnd1",-1.4901161E-6,-2.3841858E-5,1.4901161E-6,4.7683716E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4095-4089-1:wnd1",27.921873,3.7145615,-27.861982,-2.2628784,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4094-4089-1:wnd1",27.921783,8.045387,-27.902088,-7.2828293,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4093-4089-1:wnd1",27.921879,2.504301,-27.813635,-0.63261986,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4092-4089-1:wnd1",-9.536743E-5,0.0,9.685755E-5,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4091-4089-1:wnd1",23.433914,3.9113522,-23.410288,-2.8027058,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4090-4089-1:wnd1",-1.9744039E-5,0.0,2.0489097E-5,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4085-4080-1:wnd1",168.04597,54.447174,-167.89018,-48.168564,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4084-4080-1:wnd1",242.71918,51.05362,-242.49734,-36.61766,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4083-4080-1:wnd1",242.71922,33.06389,-242.1034,-7.238388,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4082-4080-1:wnd1",242.71931,32.086563,-242.04874,-4.0828705,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4081-4080-2:wnd1",-104.30703,-19.004631,104.429474,25.590515,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4081-4080-1:wnd1",-104.30703,-19.004631,104.429474,25.590515,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4077-4073-1:wnd1",97.06055,28.773308,-96.93014,-22.1879,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4076-4073-1:wnd1",175.83746,35.868073,-175.3821,-17.672348,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4075-4073-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4074-4073-2:wnd1",-265.3513,52.822113,265.67596,-40.70244,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4074-4073-1:wnd1",-265.3513,52.822113,265.67596,-40.70244,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4071-4070-2:wnd1",-184.7134,-29.071617,185.14061,44.22493,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4071-4070-1:wnd1",-184.7134,-29.071617,185.14061,44.22493,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4065-4064-1:wnd1",46.868835,14.229298,-46.65784,-9.813976,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4063-4056-1:wnd1",124.7465,20.94326,-124.63037,-12.133598,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4062-4056-1:wnd1",171.84843,18.041039,-171.04073,2.1660805,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4061-4056-1:wnd1",148.87247,20.773697,-148.55727,-8.540726,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4060-4056-1:wnd1",124.39851,15.709591,-124.08286,-3.2360077,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4059-4056-1:wnd1",84.07857,19.90261,-83.93996,-16.430092,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4058-4056-1:wnd1",99.59955,18.709755,-99.46788,-13.062859,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4057-4056-1:wnd1",-301.12646,-37.00409,301.95465,67.02995,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4052-4051-1:wnd1",44.076843,22.438335,-43.981266,-18.464756,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4050-4049-2:wnd1",74.99965,-7.030487,-74.7789,11.548424,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4050-4049-1:wnd1",74.99965,-7.030487,-74.7789,11.548424,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4047-4044-1:wnd1",27.483326,5.9844017,-27.44096,-5.2879333,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4046-4044-1:wnd1",28.499905,2.9165268,-28.447128,-0.9774685,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4045-4044-1:wnd1",93.399666,8.940315,-93.100975,4.732752,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4042-4041-3:wnd1",-261.25412,32.21302,261.63446,-8.127403,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4042-4041-2:wnd1",-261.25412,32.21302,261.63446,-8.127403,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4042-4041-1:wnd1",-261.25412,32.21302,261.63446,-8.127403,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4040-4039-2:wnd1",-225.29805,42.44232,225.69199,-27.942276,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4040-4039-1:wnd1",-225.29805,42.44232,225.69199,-27.942276,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4030-4028-3:wnd1",153.51921,-7.731819,-153.39645,16.88099,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4030-4028-2:wnd1",153.51921,-7.731819,-153.39645,16.88099,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4030-4028-1:wnd1",153.51921,-7.731819,-153.39645,16.88099,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4029-4028-2:wnd1",-79.04547,1.842308,79.092316,0.8764267,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4029-4028-1:wnd1",-79.04547,1.842308,79.092316,0.8764267,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4026-4024-2:wnd1",204.42682,28.609085,-203.83241,-1.8688202,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4026-4024-1:wnd1",204.42682,28.609085,-203.83241,-1.8688202,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4025-4024-1:wnd1",-156.80806,1.4354706,157.11934,9.284782,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4015-4014-2:wnd1",-74.35726,11.616516,74.38882,-9.636879,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4015-4014-1:wnd1",-74.35726,11.616516,74.38882,-9.636879,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4010-4009-2:wnd1",75.63813,9.966087,-75.46532,-6.1564445,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4010-4009-1:wnd1",75.561165,10.764027,-75.42829,-6.9511414,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4005-4004-1:wnd1",-120.64111,4.1477203,120.87998,4.735756,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3136-3135-1:wnd1",28.212845,-2.426052,-28.166542,4.2630196,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3134-3133-1:wnd1",-6.9258413,-0.0893116,6.927656,0.18281937,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3122-3121-1:wnd1",147.74933,-8.91161,-146.51146,32.01723,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3120-3119-1:wnd1",29.699907,-9.536743E-5,-29.679008,0.76532364,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3118-3116-1:wnd1",89.9996,-6.6332817,-89.71212,12.992191,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3117-3116-1:wnd1",47.249786,-3.7758827,-47.191822,6.3171387,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3113-3111-1:wnd1",56.099743,-0.82519054,-55.829662,8.858228,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3112-3111-1:wnd1",56.09973,-1.5141487,-55.731552,9.541845,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3110-3109-1:wnd1",62.999706,13.680267,-62.80566,-5.203676,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3106-3104-1:wnd1",53.018444,-2.5804996,-52.820362,8.785439,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3105-3104-1:wnd1",44.49984,-0.73986053,-44.311165,5.105686,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3098-3096-1:wnd1",119.999466,21.803713,-119.53186,-3.3746243,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3097-3096-2:wnd1",54.205704,-7.1094513,-54.1365,8.891296,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3097-3096-1:wnd1",54.205704,-7.1094513,-54.1365,8.891296,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3095-3094-1:wnd1",90.44959,21.161509,-90.16878,-8.250046,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3091-3090-1:wnd1",-46.9645,3.3657074,46.991573,-2.625084,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3092-3088-1:wnd1",149.99933,30.826664,-149.66978,-12.484646,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3089-3088-1:wnd1",-236.88812,8.42514,237.1585,2.615738,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3087-3085-1:wnd1",-4.4703484E-6,-9.536743E-5,1.4901161E-6,4.7683716E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3086-3085-1:wnd1",56.249737,-0.108098984,-56.027306,6.9360733,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3084-3082-1:wnd1",174.36917,-5.2905083,-173.84879,35.717106,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3083-3082-1:wnd1",106.90882,-8.979416,-106.715225,16.18328,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3080-3079-1:wnd1",41.42333,-8.703613,-41.32709,10.89201,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3081-3078-1:wnd1",186.74919,40.90271,-186.0666,-20.405197,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3079-3078-1:wnd1",54.37888,-7.5206757,-54.333176,9.25293,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3074-3073-1:wnd1",74.849655,-1.9435883,-74.766685,5.2412033,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3071-3070-1:wnd1",127.64944,-24.50924,-127.083244,35.16655,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3068-3067-1:wnd1",112.49955,30.836296,-112.352356,-24.767303,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3065-3064-1:wnd1",60.369728,-8.381414,-60.05175,14.998817,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3063-3058-1:wnd1",124.219444,20.389366,-123.98652,-11.818886,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3062-3058-1:wnd1",124.21947,27.30751,-124.04749,-21.156311,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3061-3058-1:wnd1",124.21947,17.911148,-124.02723,-6.0570717,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3060-3058-1:wnd1",124.21945,16.030407,-123.922134,0.50411224,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3059-3058-1:wnd1",89.46303,-11.709166,-89.32036,22.528553,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3057-3053-1:wnd1",183.87923,30.29995,-183.39116,-12.963867,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3056-3053-1:wnd1",183.87924,31.704521,-183.56056,-13.806725,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3055-3053-1:wnd1",183.87932,50.0412,-183.66106,-40.156174,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3054-3053-1:wnd1",4.9530916,-12.313366,-4.945743,12.603235,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3051-3050-2:wnd1",-37.651154,-19.037342,37.677555,20.660782,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3051-3050-1:wnd1",-37.651154,-19.037342,37.677555,20.660782,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3048-3046-2:wnd1",-773.57196,95.64705,775.1548,-1.8470764,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3048-3046-1:wnd1",-773.57196,95.64705,775.1548,-1.8470764,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3047-3046-1:wnd1",180.05786,23.593807,-178.98651,21.231985,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3045-3041-1:wnd1",-5.9604645E-6,-3.8146973E-4,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3044-3041-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3043-3041-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3042-3041-1:wnd1",99.71351,-0.12674332,-99.394806,18.482351,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3039-3037-1:wnd1",156.74933,44.51828,-156.62311,-36.89804,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3038-3037-1:wnd1",59.468506,-10.435295,-59.319843,16.29877,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3034-3033-1:wnd1",97.86955,18.152857,-97.31574,-2.0884037,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3028-3026-1:wnd1",149.99936,42.591476,-149.89081,-35.292053,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3027-3026-1:wnd1",-9.494495,-6.0926437,9.49767,6.2316895,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3020-3018-1:wnd1",112.49955,12.493992,-112.33893,-4.306984,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3019-3018-2:wnd1",-75.81415,-5.5685043,75.8436,7.732773,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3019-3018-1:wnd1",-75.812996,-5.5877686,75.841866,7.752037,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3017-3016-1:wnd1",127.12941,3.67136,-126.82972,7.8676224,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3004-3003-1:wnd1",28.129887,-5.4000854,-28.103785,6.214237,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3002-3001-2:wnd1",-62.446987,-14.869308,62.490063,17.768764,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3002-3001-1:wnd1",-62.446987,-14.869308,62.490063,17.768764,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2131-2130-1:wnd1",58.25955,-7.213497,-58.197617,9.892559,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2128-2127-1:wnd1",44.449253,-16.290665,-44.43531,17.609406,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2120-2113-1:wnd1",184.20341,-3.0509949,-183.9705,18.808365,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2119-2113-1:wnd1",184.2034,-20.499802,-184.08856,28.733063,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2118-2113-1:wnd1",184.20337,-20.500183,-183.9839,37.399292,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2117-2113-1:wnd1",184.20337,-20.499802,-184.05634,35.718346,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2116-2113-1:wnd1",184.20337,-20.499802,-184.11237,27.25029,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2115-2113-1:wnd1",184.20331,-20.499992,-183.94142,33.571053,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2114-2113-1:wnd1",-238.89249,-19.23294,238.96547,24.650574,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2105-2101-1:wnd1",5.9604645E-6,0.0,-1.1920929E-5,-7.6293945E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2104-2101-1:wnd1",-5.9604645E-6,-3.8146973E-4,-5.9604645E-6,-3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2103-2101-1:wnd1",0.0,-7.6293945E-4,0.0,-7.6293945E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2102-2101-1:wnd1",-283.0544,7.5317383,283.15643,-0.34103394,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2098-2097-1:wnd1",-43.005623,6.694126,43.038574,-4.298687,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2100-2096-1:wnd1",112.49947,0.55561066,-112.40823,4.59671,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2099-2096-1:wnd1",7.4999466,-0.090408325,-7.4997783,0.10967255,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2097-2096-1:wnd1",139.37717,-11.849976,-139.35461,13.220215,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2095-2093-1:wnd1",0.0,1.9073486E-4,0.0,1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2094-2093-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2089-2088-1:wnd1",50.699753,0.4808426,-50.633175,2.7062416,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2085-2082-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2084-2082-1:wnd1",-1.4901161E-6,-9.536743E-5,1.4901161E-6,4.7683716E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2083-2082-1:wnd1",19.94396,10.183525,-19.92454,-9.490585,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2078-2077-1:wnd1",84.37959,3.0661583,-84.242546,1.8258095,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2076-2073-1:wnd1",22.49988,6.3897133,-22.481668,-6.0019493,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2074-2073-1:wnd1",73.48539,-24.247742,-73.35223,26.891708,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2071-2070-1:wnd1",112.499535,-0.8102417,-112.33628,8.034706,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2062-2061-1:wnd1",101.549515,-4.8410416,-101.39058,8.916664,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2059-2058-1:wnd1",59.999744,-11.51638,-59.806465,15.146065,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2057-2054-1:wnd1",573.57245,-47.02835,-572.7277,91.66794,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2056-2054-1:wnd1",0.0,1.9073486E-4,-1.4901161E-6,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2055-2054-2:wnd1",-194.1377,-0.43182373,194.19836,3.2424927,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2055-2054-1:wnd1",-194.1377,-0.43182373,194.19836,3.2424927,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2042-2041-1:wnd1",59.699726,-11.457157,-59.622925,14.246941,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2024-2021-1:wnd1",166.20445,26.218414,-166.10649,-19.618988,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2023-2021-1:wnd1",83.09673,17.93785,-83.05922,-15.571976,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2022-2021-1:wnd1",-183.3845,-14.198685,183.49724,20.458984,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2019-2017-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2018-2017-1:wnd1",28.81822,-3.9390564,-28.81437,4.3441772,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2013-2011-1:wnd1",150.44943,-28.888702,-150.35442,35.29091,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2012-2011-1:wnd1",116.76222,-33.25329,-116.70076,38.208008,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2006-2002-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2005-2002-1:wnd1",1.1920929E-5,7.6293945E-4,-1.1920929E-5,-7.6293945E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2004-2002-1:wnd1",-1.1920929E-5,7.6293945E-4,-1.1920929E-5,7.6293945E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2003-2002-1:wnd1",-199.82782,1.5026093,199.94519,6.2690735,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1081-1071-1:wnd1",74.88949,50.524998,-74.75851,-45.309258,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1080-1071-1:wnd1",95.23265,14.883089,-94.134254,3.5216808,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1079-1071-1:wnd1",-640.84875,162.67891,641.3991,32.037544,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1078-1071-1:wnd1",95.23264,18.136978,-94.74159,-0.55208206,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1077-1071-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1076-1071-1:wnd1",0.0,-1.9073486E-4,0.0,-1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1075-1071-1:wnd1",191.59329,34.34019,-190.20798,2.6777267,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1074-1071-1:wnd1",191.59326,32.64775,-189.46407,13.464928,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1073-1071-1:wnd1",191.59319,35.93917,-189.73436,17.157936,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1072-1071-1:wnd1",191.5933,30.769634,-189.64062,0.7944107,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1070-1069-1:wnd1",120.37947,25.413418,-119.9638,-15.616798,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1066-1065-1:wnd1",106.87949,-0.5518913,-106.29919,14.619923,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1063-1061-1:wnd1",5.9604645E-6,9.536743E-5,5.9604645E-6,9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1062-1061-1:wnd1",-2.9802322E-6,-4.7683716E-5,1.4901161E-6,4.7683716E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
