"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-7087-7221-3",158.94223,20.924377,-157.88184,-13.996124,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7087-7336-1",166.19768,-17.002869,-165.73105,20.002747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7087-7336-2",166.19768,-17.002869,-165.73105,20.002747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7087-7336-3",166.19768,-17.002869,-165.73105,20.002747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7087-7336-4",166.19768,-17.002869,-165.73105,20.002747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7087-7336-5",166.19768,-17.002869,-165.73105,20.002747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7088-7116-1",-10.54728,-1.7427444,10.5697155,0.66337585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7088-7147-1",-48.023033,-21.832561,48.546265,22.766876,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7088-7237-1",-42.475605,-5.05352,42.715763,5.3081512,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7089-7388-1",-7.3994637,66.69388,7.70092,-65.92255,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7089-7427-1",52.100754,104.5948,-51.336193,-101.628876,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7090-7421-1",-44.27571,-4.8080444,44.337128,4.8870087,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7090-7421-2",-44.27571,-4.8080444,44.337128,4.8870087,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7091-7226-1",-35.31351,65.665054,35.706425,-63.908195,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7091-7259-1",-76.19031,66.12377,76.76706,-62.78591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7091-7259-2",-76.19031,66.12377,76.76706,-62.78591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7091-7418-1",-22.989845,47.16015,23.594475,-46.45853,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7092-7216-1",48.384857,3.4259796,-48.241615,-3.2615662,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7092-7250-1",-59.807205,-30.686188,60.008717,31.2191,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7092-7258-1",-94.83013,8.617401,95.03784,-7.8552246,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7092-7330-1",26.753235,-5.9207916,-26.721573,5.796814,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7092-7384-1",40.27195,13.446426,-40.206337,-13.368607,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7093-7221-1",-72.60704,-10.8810425,72.73884,11.447525,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7093-7221-2",-72.60704,-10.8810425,72.73884,11.447525,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7093-7225-1",60.494995,-8.145523,-60.11486,9.170532,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7093-7241-1",31.161118,-10.189056,-31.068802,10.15625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7093-7258-1",-55.596924,9.17263,56.118393,-8.424568,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7094-7276-1",-74.57142,-51.610565,74.8518,52.531433,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7094-7388-1",-2.117443,29.881287,2.2108078,-29.989243,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7095-7304-1",676.4235,-225.10529,-672.9533,208.47397,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7096-7261-1",239.37874,-48.17047,-237.81276,55.737686,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7097-7153-1",58.8881,-2.1938324,-57.73449,3.914547,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7103-1",41.637707,-9.116364,-41.600895,9.150696,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7103-2",41.637707,-9.116364,-41.600895,9.150696,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7144-1",-93.79683,-3.2684326,93.95313,4.1625977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7144-2",-93.79683,-3.2684326,93.95313,4.1625977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7144-3",-93.79683,-3.2684326,93.95313,4.1625977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7144-4",-93.79683,-3.2684326,93.95313,4.1625977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7222-1",68.42012,6.8847656,-68.326096,-6.463623,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7100-7222-2",68.42012,6.8847656,-68.326096,-6.463623,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7101-7183-1",60.85148,-76.38588,-60.050537,79.398155,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7101-7386-1",36.529255,7.0684433,-36.39326,-7.111931,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7102-7177-1",-83.457565,-8.184433,83.728455,9.494019,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7102-7177-2",-83.457565,-8.184433,83.728455,9.494019,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7102-7290-1",48.862267,-17.079926,-48.70882,17.34314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7103-7255-1",-37.825108,-8.424759,37.91666,8.431244,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7103-7381-1",62.386036,-26.495934,-61.494446,28.07579,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7104-7130-1",-488.48343,325.63477,488.64594,-329.83398,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7105-7187-1",157.36255,21.041107,-156.76775,-19.913864,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7105-7205-1",-146.15869,-22.781372,146.58453,22.988129,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7105-7332-1",135.73923,36.39679,-135.59741,-36.44409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7116-7340-1",30.06842,-9.883213,-29.921986,9.625435,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7116-7364-1",-19.383907,2.4364471,19.50035,-3.0622482,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7242-1",75.58689,22.666168,-75.45071,-21.955109,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7242-2",75.58689,22.666168,-75.45071,-21.955109,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7292-1",-154.36507,-25.830841,154.88481,29.15039,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7292-2",-154.36507,-25.830841,154.88481,29.15039,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7395-1",36.76419,-8.739853,-36.705494,8.679962,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7117-7395-2",36.76419,-8.739853,-36.705494,8.679962,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7118-7177-1",-70.16478,-14.326477,70.30983,15.010452,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7118-7177-2",-70.16478,-14.326477,70.30983,15.010452,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7118-7404-1",19.177795,-5.673027,-19.15512,5.2122116,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7119-7144-1",-77.03991,-1.448822,77.14634,1.9950867,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7119-7144-2",-77.03991,-1.448822,77.14634,1.9950867,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7119-7259-1",23.375988,-37.04853,-23.144627,37.220192,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7119-7318-1",80.999756,25.864792,-80.6736,-24.691772,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7248-1",-18.290615,-1.5542984,18.313122,1.1497498,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7396-1",-112.252045,-3.6334991,112.63108,5.958557,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7396-2",-112.252045,-3.6334991,112.63108,5.958557,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7427-1",46.547604,-16.79535,-46.507168,16.868591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7427-2",46.547604,-16.79535,-46.507168,16.868591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7123-7153-1",-30.833553,11.059093,31.52945,-11.338091,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7124-7180-1",40.26909,-18.92891,-40.1289,19.055176,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7125-7331-1",346.56934,-36.116028,-345.91913,-4.6905518,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7125-7346-1",-2064.6199,-317.48657,2067.1,358.667,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7305-1",-105.97837,-3.7136078,106.74032,-0.08354187,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7332-1",-88.300964,0.64411163,88.75525,-5.2822113,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7423-1",-64.88874,-18.997955,65.1551,12.690163,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7128-7391-1",-35.018707,-19.430923,35.109924,19.394684,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7129-7277-1",50.25762,-14.283276,-49.936295,15.18383,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7129-7303-1",10.281897,5.819702,-10.248423,-6.5400124,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7130-7263-1",347.98203,16.253662,-347.81,-26.916504,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7160-1",163.41338,-8.450699,-162.15765,11.379433,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7278-1",71.62037,-2.2335052,-71.50593,-0.029754639,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7401-1",-8.228779,-7.6259613,8.231449,4.3159485,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7283-1",-3.781557,11.023712,3.7858486,-11.375046,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-1",106.69727,5.5412292,-106.490616,-4.3395996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-2",106.69727,5.5412292,-106.490616,-4.3395996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-3",106.69727,5.5412292,-106.490616,-4.3395996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7173-1",-18.321537,39.08291,18.466425,-38.883972,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7234-1",-8.214211,2.487564,8.219457,-3.0107498,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7238-1",-55.567814,-2.357912,56.625008,4.71611,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7300-1",22.142601,-56.200027,-21.80729,57.31945,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7272-1",53.341793,0.39482117,-53.2032,0.034713745,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7272-2",53.341793,0.39482117,-53.2032,0.034713745,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-1",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-2",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-3",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-4",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-5",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-6",-122.41202,-8.184433,122.79578,10.519409,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7234-1",1.3595343,45.234203,-1.1508226,-44.83862,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7243-1",-81.28128,69.80934,82.777664,-64.56547,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7381-1",-56.316376,85.733795,56.971596,-82.328606,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7404-1",2.621603,56.799507,-2.2616148,-55.56698,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-1",-138.76868,32.817078,139.11658,-30.645752,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-2",-138.76868,32.817078,139.11658,-30.645752,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-3",-138.76868,32.817078,139.11658,-30.645752,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-4",-138.76868,32.817078,139.11658,-30.645752,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7386-1",120.28465,51.79596,-119.898605,-49.414062,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7386-2",120.28465,51.79596,-119.898605,-49.414062,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7178-1",48.13595,12.137985,-48.078537,-11.986542,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7178-2",48.13595,12.137985,-48.078537,-11.986542,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7245-1",31.789637,-22.342873,-31.666016,22.377777,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7298-1",-19.430685,-1.0997772,19.461107,0.73013306,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7365-1",-84.043594,-8.8394165,84.36057,10.518646,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7365-2",-84.043594,-8.8394165,84.36057,10.518646,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7149-7408-1",-35.686802,6.7412376,35.866486,-6.870079,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7390-1",-195.30392,19.20929,195.68596,-19.03305,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7390-2",-195.30392,19.20929,195.68596,-19.03305,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7420-1",-71.86131,53.427315,72.28143,-57.35855,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-8004-1",357.06406,20.153427,-344.32727,84.251595,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7151-7254-1",61.23471,1.4350891,-61.059856,-0.9063721,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7330-1",100.18472,4.017639,-99.98722,-2.973175,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7330-2",100.18472,4.017639,-99.98722,-2.973175,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7399-1",-101.979256,-4.5272827,102.134995,5.355072,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7399-2",-101.979256,-4.5272827,102.134995,5.355072,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7157-1",-78.570244,21.9059,79.00863,-19.59076,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7157-2",-78.570244,21.9059,79.00863,-19.59076,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7300-1",58.06284,-91.228485,-57.49817,94.031906,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7411-1",40.476036,30.813217,-40.36131,-30.47638,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7155-7258-1",-38.300705,-26.07727,38.379524,26.23024,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7155-7316-1",-40.11035,3.8619995,40.230705,-3.7786484,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7176-1",-111.1537,-65.2626,111.30762,63.51242,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7367-1",-368.6474,-5.1589966,372.08453,31.79741,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7367-2",-368.6474,-5.1589966,372.08453,31.79741,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7157-7295-1",99.09396,27.52037,-98.74411,-25.44403,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7157-7295-2",99.09396,27.52037,-98.74411,-25.44403,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7173-1",75.16098,-8.804703,-74.88661,9.633636,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7291-1",57.658672,2.3628235,-57.319736,-1.4976501,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7394-1",-105.59302,-7.8811646,105.902054,9.563065,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7394-2",-105.59302,-7.8811646,105.902054,9.563065,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7175-1",1248.0441,79.53491,-1246.8516,-66.76636,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7199-1",71.660614,139.36462,-71.61217,-154.76685,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7227-1",-978.4746,24.68872,979.66156,-19.802856,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7160-7187-1",-159.61485,30.532837,160.29501,-28.909302,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-2",190.28654,17.931366,-189.76546,-14.453888,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-3",190.28654,17.931366,-189.76546,-14.453888,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-4",190.28654,17.931366,-189.76546,-14.453888,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7171-7252-1",-55.06525,-5.1210403,55.287647,-3.3773422,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7172-7232-1",65.112686,-18.161392,-64.978836,18.741226,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7172-7232-2",65.112686,-18.161392,-64.978836,18.741226,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7173-7387-1",-56.11596,-2.633667,56.253197,3.0757904,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7231-1",-135.17465,-25.569916,135.57892,28.089905,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7231-2",-135.17465,-25.569916,135.57892,28.089905,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7257-1",32.710266,-1.3885498,-32.618523,1.2727737,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7301-1",112.96482,17.204285,-112.727165,-15.880585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7175-7389-1",554.853,-183.55408,-553.0672,157.44934,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7176-7200-1",86.45229,-21.808624,-86.304474,20.349121,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7176-7409-1",-67.08431,14.864731,67.32862,-19.883919,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7177-7319-1",19.97366,1.1962891,-19.96336,-1.4041901,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7177-7319-2",19.97366,1.1962891,-19.96336,-1.4041901,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7178-7295-1",-42.69867,-2.0858765,42.801476,2.2026062,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7178-7404-1",16.365242,-8.646774,-16.337776,8.474731,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7244-1",-26.56269,1.7097473,26.631403,-2.007103,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7257-1",-17.915344,5.431843,17.96751,-6.196022,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7336-1",-13.81526,-23.657227,13.890123,23.277664,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7216-1",12.6701355,21.434021,-12.642097,-21.501923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7298-1",60.789585,2.4291992,-60.676147,-1.9710541,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7298-2",60.789585,2.4291992,-60.676147,-1.9710541,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7388-1",68.12372,-29.315186,-67.93933,30.11055,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7388-2",68.12372,-29.315186,-67.93933,30.11055,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7399-1",-160.90651,-6.31485,161.50665,9.911346,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7399-2",-160.90651,-6.31485,161.50665,9.911346,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7181-7242-1",-76.25694,-14.871216,76.37863,15.507507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7181-7385-1",-12.256336,-11.37619,12.286377,11.1263275,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7182-7237-1",-36.384987,5.9696198,36.572838,-5.9965134,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7183-7417-1",-50.427246,120.86029,51.882076,-117.59148,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-1",-267.01718,-37.364197,267.34772,39.083862,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-2",-267.01718,-37.364197,267.34772,39.083862,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-3",-267.01718,-37.364197,267.34772,39.083862,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7185-7383-1",124.394295,17.07306,-123.44806,-11.1738205,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7185-7383-2",124.394295,17.07306,-123.44806,-11.1738205,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7186-7341-1",194.55766,58.029175,-194.42587,-101.71356,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7186-7346-1",-940.4136,-132.82166,942.64294,139.24255,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7187-7401-1",-197.49551,-19.948196,198.23842,23.513031,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-1",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-2",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-3",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-4",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-5",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-6",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-7",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-8",159.50775,12.817383,-159.24492,-11.09314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7201-1",-57.69639,72.85423,57.96957,-71.37833,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7201-2",-57.69639,72.85423,57.96957,-71.37833,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7225-1",29.268694,44.88182,-28.953457,-43.96305,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7199-7331-1",-1008.2324,-1.6532898,1012.13464,21.704865,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7200-7420-1",102.36907,12.300873,-102.12631,-14.321899,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7247-1",18.287277,-3.0046463,-18.263865,2.5661469,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7313-1",-29.786491,-7.2689056,29.9567,6.81057,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7393-1",3.6051035,-6.004429,-3.5894394,4.8913956,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7426-1",-12.659073,10.451031,12.761831,-11.328506,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7204-7263-1",237.75902,278.84216,-237.52556,-291.40015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7204-7428-1",409.3829,-118.54782,-407.52832,41.15219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7205-7282-1",174.518,31.228638,-174.28046,-31.681824,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7206-7294-1",58.267044,-11.043549,-58.03733,11.758041,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7273-1",-36.798286,-35.533905,37.218094,36.032104,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7293-1",-27.44937,8.187294,27.521896,-8.455086,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7363-1",-4.254198,7.9359055,4.260111,-8.488274,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7257-1",-34.55677,5.557823,34.679077,-5.649376,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7297-1",39.002655,-0.04711151,-38.8844,0.09651184,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7345-1",-44.170334,-14.639664,44.2317,14.745712,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7345-2",-44.170334,-14.639664,44.2317,14.745712,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7215-7411-1",20.950317,-21.959305,-20.926476,21.837234,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7215-7431-1",-71.17424,-11.646652,71.42372,12.46376,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7216-7382-1",-37.528656,8.82988,37.64,-8.793259,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7216-7386-1",5.85227,-10.290718,-5.8413506,9.725571,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7217-7249-1",-19.832993,27.805328,19.855976,-27.819061,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7217-7276-1",0.32691956,-64.22806,0.22163391,65.151024,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7218-7421-1",-60.050438,3.6354065,60.3487,-2.9428482,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7218-8009-1",11.942291,-17.26799,-11.8413925,16.804504,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7230-1",62.219048,-26.406288,-61.78322,27.676964,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7237-1",48.21961,9.253693,-47.79489,-8.53796,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7413-1",-55.84626,8.398628,56.032326,-7.79953,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7413-2",-55.84626,8.398628,56.032326,-7.79953,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7221-1",-52.482796,17.274475,52.528286,-17.128754,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7221-2",-52.482796,17.274475,52.528286,-17.128754,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7396-1",-0.17061234,8.353233,0.17569065,-9.055328,true,true,true,true,true,1.0,1.0,1.0,1.0
