"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-7120-7396-2",-85.85334,-2.9384613,86.07163,4.1381836,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7427-1",35.948086,-13.220215,-35.92415,13.183594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7120-7427-2",35.948086,-13.220215,-35.92415,13.183594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7123-7153-1",-33.73797,11.536694,34.56794,-11.47294,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7124-7180-1",35.04505,-13.739014,-34.94625,13.762283,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7125-7331-1",-155.56784,37.82959,155.7189,-84.8053,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7125-7346-1",-934.0839,-318.573,934.6342,318.53027,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7305-1",-13.415122,-4.249954,13.427281,-4.8952103,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7332-1",-123.87691,10.575104,124.77489,-12.087059,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7126-7423-1",-171.99564,2.3843765,173.76341,1.9887924,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7128-7391-1",-6.902671,-5.4128647,6.907058,4.812813,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7129-7277-1",46.22253,-7.4705124,-45.95604,8.0768585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7129-7303-1",-10.803032,9.353542,10.853767,-10.011005,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7130-7263-1",149.52621,-2.3742676,-149.49493,-10.03418,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7160-1",171.62341,8.41198,-170.23244,-4.096222,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7278-1",60.73642,0.38414,-60.65426,-2.8785706,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7131-7401-1",42.74845,-18.737793,-42.69743,15.768051,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7283-1",-5.807352,5.6365967,5.809355,-6.0035706,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-1",77.26383,10.113525,-77.15397,-9.576416,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-2",77.26383,10.113525,-77.15397,-9.576416,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7132-7419-3",77.26383,10.113525,-77.15397,-9.576416,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7173-1",-36.424683,24.09134,36.573647,-23.867607,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7234-1",-3.7837267,-0.11806488,3.7847042,-0.4257202,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7238-1",-50.533485,0.23751259,51.416733,1.3954163,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7143-7300-1",37.155224,-39.398193,-36.882614,40.175247,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7272-1",51.75884,-1.9500732,-51.62964,2.307701,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7272-2",51.75884,-1.9500732,-51.62964,2.307701,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-1",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-2",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-3",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-4",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-5",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7144-7333-6",-100.34752,-8.394623,100.60334,9.852219,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7234-1",12.366104,34.06458,-12.2293,-34.088802,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7243-1",-71.25392,44.8246,72.195435,-41.87393,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7381-1",-44.26513,51.84269,44.56048,-50.595856,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7145-7404-1",8.138037,36.48224,-7.9782486,-36.445713,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-1",-107.78169,22.320557,107.98721,-21.11969,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-2",-107.78169,22.320557,107.98721,-21.11969,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-3",-107.78169,22.320557,107.98721,-21.11969,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7336-4",-107.78169,22.320557,107.98721,-21.11969,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7386-1",89.956665,44.089127,-89.73245,-42.816925,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7147-7386-2",89.956665,44.089127,-89.73245,-42.816925,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7178-1",42.245865,12.699509,-42.200756,-12.636185,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7178-2",42.245865,12.699509,-42.200756,-12.636185,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7245-1",32.198097,-9.343338,-32.106377,9.1955185,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7298-1",-8.334732,-7.7014923,8.344746,7.238388,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7365-1",-75.42424,-10.19783,75.67935,11.449814,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7148-7365-2",-75.42424,-10.19783,75.67935,11.449814,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7149-7408-1",-28.582073,6.20203,28.70022,-6.668091,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7390-1",-187.6604,-9.3940735,188.03664,9.7717285,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7390-2",-187.6604,-9.3940735,188.03664,9.7717285,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-7420-1",-129.13135,-5.3396225,130.02917,5.153084,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7150-8004-1",448.57635,63.583755,-426.50952,133.60486,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7151-7254-1",22.79768,-10.320473,-22.766972,9.951019,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7330-1",83.350464,4.773712,-83.21495,-4.132843,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7330-2",83.350464,4.773712,-83.21495,-4.132843,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7399-1",-84.74903,-5.1727295,84.85584,5.682373,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7152-7399-2",-84.74903,-5.1727295,84.85584,5.682373,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7157-1",-69.70363,11.798096,70.03725,-10.205078,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7157-2",-69.70363,11.798096,70.03725,-10.205078,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7300-1",61.51619,-62.041855,-61.142494,63.76381,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7154-7411-1",33.93669,25.993347,-33.85453,-25.847244,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7155-7258-1",-27.784061,-19.552994,27.825642,19.488907,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7155-7316-1",-33.305977,2.239418,33.387375,-2.337265,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7176-1",-25.298977,-30.31311,25.312805,27.152252,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7367-1",-348.14755,-25.64392,351.25043,48.84491,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7156-7367-2",-348.14755,-25.64392,351.25043,48.84491,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7157-7295-1",70.01357,15.36293,-69.84248,-14.532471,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7157-7295-2",70.01357,15.36293,-69.84248,-14.532471,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7173-1",56.698895,-6.079483,-56.543922,6.41098,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7291-1",59.888412,-0.19340515,-59.525635,1.158905,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7394-1",-90.79018,-6.0676575,91.01706,7.2185516,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7158-7394-2",-90.79018,-6.0676575,91.01706,7.2185516,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7175-1",1356.0005,275.74463,-1354.5011,-256.17676,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7199-1",356.31525,-37.387085,-356.07794,24.627686,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7159-7227-1",-1401.2733,-144.26575,1403.7909,177.29492,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7160-7187-1",-116.54258,-14.631653,116.899445,13.117218,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-2",145.15323,10.5659485,-144.84882,-8.600616,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-3",145.15323,10.5659485,-144.84882,-8.600616,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7161-7292-4",145.15323,10.5659485,-144.84882,-8.600616,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7171-7252-1",-17.456459,-12.885857,17.483257,2.957344,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7172-7232-1",46.683025,-2.3536682,-46.618607,2.4539948,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7172-7232-2",46.683025,-2.3536682,-46.618607,2.4539948,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7173-7387-1",-62.37669,-5.8799744,62.54635,6.5044403,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7231-1",-107.75786,-17.337036,108.008865,18.80722,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7231-2",-107.75786,-17.337036,108.008865,18.80722,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7257-1",25.076818,-2.0837784,-25.023413,1.7280579,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7174-7301-1",101.52664,11.566925,-101.33905,-10.571289,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7175-7389-1",882.24084,143.67676,-877.78,-134.54132,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7176-7200-1",88.046265,-18.205261,-87.8932,16.825867,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7176-7409-1",-53.020786,-13.65757,53.1708,8.013725,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7177-7319-1",13.276482,-2.1831512,-13.271999,1.9367218,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7177-7319-2",13.276482,-2.1831512,-13.271999,1.9367218,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7178-7295-1",-22.11523,5.9123993,22.1447,-6.1237335,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7178-7404-1",17.893982,-5.752182,-17.865562,5.5797577,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7244-1",-22.91832,1.1468887,22.968483,-1.5367508,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7257-1",-34.422684,10.470963,34.610676,-10.687256,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7179-7336-1",18.216991,-22.707367,-18.13364,22.354507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7216-1",2.8877258,16.970825,-2.873993,-17.076874,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7298-1",47.175644,7.0690155,-47.106743,-6.924057,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7298-2",47.175644,7.0690155,-47.106743,-6.924057,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7388-1",52.813816,-24.041748,-52.702286,24.361801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7388-2",52.813816,-24.041748,-52.702286,24.361801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7399-1",-121.06619,-8.909607,121.40312,10.806274,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7180-7399-2",-121.06619,-8.909607,121.40312,10.806274,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7181-7242-1",-50.6073,-4.286194,50.65899,4.4319153,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7181-7385-1",-12.675285,-13.856506,12.712955,13.622665,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7182-7237-1",-36.91497,0.4023552,37.102818,-0.43239594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7183-7417-1",-52.637863,73.48213,53.342724,-72.04552,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-1",-149.67995,-38.970947,149.78732,38.345337,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-2",-149.67995,-38.970947,149.78732,38.345337,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7184-7347-3",-149.67995,-38.970947,149.78732,38.345337,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7185-7383-1",90.060425,16.378975,-89.56375,-13.620377,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7185-7383-2",90.060425,16.378975,-89.56375,-13.620377,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7186-7341-1",317.58032,49.728394,-317.26547,-89.62097,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7186-7346-1",-402.2071,-204.28314,402.69437,175.02594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7187-7401-1",-231.92506,-8.467102,232.93681,14.647675,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-1",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-2",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-3",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-4",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-5",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-6",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-7",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7188-7255-8",118.17551,13.264465,-118.032074,-12.373352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7201-1",-45.368004,43.520355,45.496986,-43.02063,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7201-2",-45.368004,43.520355,45.496986,-43.02063,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7198-7225-1",15.2590275,22.576332,-15.173519,-23.243237,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7199-7331-1",-935.4916,-124.0654,938.9479,135.5774,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7200-7420-1",106.02925,24.01123,-105.75362,-25.621033,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7247-1",22.003555,-5.046463,-21.968842,4.6699524,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7313-1",-61.793922,-3.1045914,62.49032,4.918766,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7393-1",23.771906,-8.716583,-23.539566,8.135033,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7203-7426-1",-1.7132282,11.859226,1.770544,-12.845325,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7204-7263-1",257.38562,256.958,-257.1556,-269.57397,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7204-7428-1",164.76498,-106.64139,-164.438,10.630035,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7205-7282-1",155.01013,33.065796,-154.82054,-34.018707,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7206-7294-1",45.288086,3.5963058,-45.151474,-3.406334,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7273-1",-21.292496,-18.919373,21.422005,18.713951,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7293-1",-25.432014,-2.3395538,25.489378,2.003479,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7213-7363-1",-8.864212,5.513191,8.871889,-6.055069,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7257-1",-50.09961,6.7077637,50.350857,-6.2446594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7297-1",59.18045,-7.3999405,-58.908127,8.12912,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7345-1",-37.63375,-9.032059,37.675667,9.00116,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7214-7345-2",-37.63375,-9.032059,37.675667,9.00116,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7215-7411-1",0.1467228,-23.705673,-0.13184547,23.524857,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7215-7431-1",-35.41622,0.8857727,35.477257,-0.90408325,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7216-7382-1",-51.51715,11.609459,51.723053,-11.157608,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7216-7386-1",12.279916,-9.737968,-12.260604,9.215355,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7217-7249-1",-6.0668945,25.22583,6.0798645,-25.301361,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7217-7276-1",3.6450386,-52.721786,-3.278637,53.196526,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7218-7421-1",-71.18063,1.1455536,71.60458,0.07610321,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7218-8009-1",35.09445,-11.3677025,-34.771156,11.464977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7230-1",37.94756,-18.144608,-37.779427,18.24398,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7237-1",30.11322,9.174919,-29.937744,-9.554005,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7413-1",-34.57384,4.327011,34.644627,-4.5160294,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7219-7413-2",-34.57384,4.327011,34.644627,-4.5160294,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7221-1",-37.659264,13.298035,37.682724,-13.304901,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7221-2",-37.659264,13.298035,37.682724,-13.304901,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7220-7396-1",1.360631,8.463669,-1.3553858,-9.174728,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7221-7296-1",83.35428,6.2469482,-82.89366,-4.660797,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7222-7338-1",0.47988892,-4.142761,-0.47855377,3.9512634,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7222-7362-1",68.44535,-7.3173523,-67.911,8.925819,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7223-7292-1",-97.98364,-12.499237,98.18239,13.659668,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7223-7292-2",-97.98364,-12.499237,98.18239,13.659668,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7223-7404-1",68.44177,5.768013,-68.11481,-4.778862,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7223-7425-1",87.96444,8.017921,-87.51426,-5.922127,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7224-7248-1",25.651073,1.3010025,-25.603819,-1.625061,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7224-7384-1",-24.848557,18.627167,24.891281,-18.65921,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7224-7417-1",-26.234484,-27.137375,26.303291,27.162933,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7225-7246-1",26.297283,11.709595,-26.240492,-11.923981,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7225-7395-1",-41.64431,-10.363388,41.797234,10.556793,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7226-7240-1",48.65341,-19.53106,-48.46058,19.908142,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7226-7250-1",-5.7950497,-8.01506,5.801058,7.5037003,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7226-7272-1",-56.595516,24.328232,56.787777,-23.799133,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7226-7338-1",-38.313198,31.096458,38.59434,-30.772972,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7227-7422-1",-953.7177,-181.15158,958.0331,196.81168,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7228-7409-1",13.856697,4.927063,-13.852978,-7.0106506,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7230-7397-1",31.060171,-20.147896,-30.920649,20.087433,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7265-1",-109.385635,-10.150909,109.77974,12.458801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7265-2",-109.385635,-10.150909,109.77974,12.458801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7265-3",-109.385635,-10.150909,109.77974,12.458801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7265-4",-109.385635,-10.150909,109.77974,12.458801,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7403-1",90.70349,-4.1908264,-90.54938,5.0231934,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7231-7403-2",90.70349,-4.1908264,-90.54938,5.0231934,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7232-7273-1",62.627316,-13.580322,-62.547684,13.905334,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7233-7251-1",-48.452663,-5.2093506,48.817253,5.649948,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7235-7251-1",29.439545,40.507126,-29.157066,-40.020943,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7235-7315-1",-81.15995,34.16195,81.58114,-31.859207,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7235-7315-2",-81.15995,34.16195,81.58114,-31.859207,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7236-7245-1",15.586758,63.301086,-15.3160095,-62.628174,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7236-7292-1",-74.02878,46.73748,74.87388,-44.016266,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7236-7411-1",24.740814,34.044933,-24.473976,-33.98142,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7237-7247-1",-39.29683,3.6357403,39.856647,-3.457737,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7238-7392-1",-55.071735,25.330925,55.319572,-24.412155,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7239-7294-1",-28.464508,-2.623129,28.957344,1.9319057,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7239-7392-1",-9.823489,-8.22258,9.881449,7.206154,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7241-7362-1",-28.853798,2.8961182,28.878021,-2.994156,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7242-7295-1",-0.7683754,4.0935516,0.77142715,-4.535103,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7242-7319-1",-0.04134178,5.1036835,0.04286766,-5.683708,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7242-7319-2",-0.04134178,5.1036835,0.04286766,-5.683708,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7243-7260-1",-91.543915,1.3832092,91.97414,0.7701874,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7243-7260-2",-91.543915,1.3832092,91.97414,0.7701874,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7244-7272-1",25.271606,-2.1331787,-25.195646,1.7076492,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7246-7251-1",40.496708,-13.210106,-40.243626,13.53569,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7246-7410-1",-69.53051,-9.302425,70.00025,11.556244,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7246-7410-2",-69.53051,-9.302425,70.00025,11.556244,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7246-7425-1",-37.09545,-2.141571,37.1994,2.1640778,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7247-7339-1",-25.498438,-3.3715248,25.594378,2.7596474,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7248-7362-1",-34.537792,8.23822,34.59015,-8.27446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7248-7386-1",-58.865356,-26.275635,58.969975,26.652527,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7248-7386-2",-58.865356,-26.275635,58.969975,26.652527,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7249-7255-1",-87.25348,-15.083694,87.57691,16.82663,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7249-7255-2",-87.25348,-15.083694,87.57691,16.82663,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7249-7344-1",71.87433,13.550949,-71.66572,-12.561417,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7249-7344-2",71.87433,13.550949,-71.66572,-12.561417,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7249-7382-1",-31.658936,12.397194,31.857777,-12.441254,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7250-7276-1",68.13588,-46.82274,-67.861465,48.091507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7250-7276-2",68.13588,-46.82274,-67.861465,48.091507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7252-7312-1",-242.36136,-10.940552,243.11456,15.683746,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7252-7327-1",78.29096,-8.940697,-77.939606,3.445053,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7252-7347-1",8.140373,-16.078568,-8.132553,9.037781,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7253-7313-1",-12.250996,2.1362305,12.26716,-2.7658463,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7253-7412-1",42.483665,2.9888153,-42.36486,-3.0513763,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7253-7412-2",42.483665,2.9888153,-42.36486,-3.0513763,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7255-7258-1",90.29098,10.190582,-90.091034,-9.103775,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7255-7258-2",90.29098,10.190582,-90.091034,-9.103775,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-7255-7399-1",135.45016,4.660034,-135.25867,-3.5491943,true,true,true,true,true,1.0,1.0,1.0,1.0
