"ID","MW","MVAr","ConstMvaMW","ConstMvaMVAr","ConstIMW","ConstIMVAr","ConstYMW","ConstYMVAr","InService"
"load-6332-1",58.549,16.586,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6335-1",147.78,41.872,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6336-1",14.824,4.2021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6337-1",105.62999,29.932,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6338-1",28.816,8.162,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6338-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6338-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6339-1",30.673998,8.6927,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6340-1",20.354,5.7686,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6340-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6341-1",5.1455,1.462,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6344-1",130.74,37.041,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6345-1",14.316,4.0602,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6351-1",22.151,6.2757,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6352-1",98.534,27.919,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6353-1",98.062,27.785,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6355-1",131.16,37.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6356-1",109.37,30.987,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6357-1",22.742,6.4472,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6357-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6358-1",57.022,16.158,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-6360-1",22.512,6.3782,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7001-1",6.8078,1.9324999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7004-1",146.29,41.451,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7010-1",13.84,3.9178,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7011-1",32.436,9.1898,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7012-1",0.68781,0.19756,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7013-1",99.881,28.297,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7014-1",42.105,11.927,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7016-1",67.505,19.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7017-1",119.61,33.886,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7020-1",63.909,18.11,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7020-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7026-1",38.028,10.771,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7026-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7027-1",96.18,27.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7028-1",67.493,19.123,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7036-1",62.549,17.719,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7039-1",170.39,48.28,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7041-1",76.738,21.743,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7044-1",76.751,21.749,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7049-1",204.86,58.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7050-1",48.663,13.789,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7051-1",98.036,27.777,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7052-1",88.155,24.977,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7053-1",69.85,19.79,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7054-1",67.178,19.036,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7055-1",69.949,19.819,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7057-1",71.687,20.308,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7067-1",67.103,19.013,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7069-1",41.404,11.735,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7070-1",70.495,19.977,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7071-1",2.961,0.8426201,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7072-1",80.229,22.735,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7074-1",48.236,13.668999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7075-1",112.23999,31.804,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7084-1",149.54,42.366,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7085-1",3.6104999,1.0215,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7086-1",46.836,13.269,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7087-1",54.308,15.3880005,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7088-1",70.367,19.937,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7089-1",55.282997,15.660999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7090-1",9.3515,2.6496,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7091-1",174.28,49.378,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7092-1",30.773003,8.7151,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7093-1",85.039,24.098,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7094-1",61.144,17.325,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7100-1",49.043,13.894001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7101-1",172.45,48.86,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7102-1",93.138,26.390999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7103-1",46.265,13.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7106-1",74.715,21.172,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7116-1",10.74,3.0471,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7117-1",66.298,18.785,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7118-1",98.313,27.859,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7119-1",40.332,11.426,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7120-1",118.11,33.46,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7123-1",5.646,1.601,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7124-1",128.29,36.345,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7127-1",176.37,49.974,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7128-1",48.972,13.878,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7129-1",4.5665,1.2946,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7129-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7132-1",62.275005,17.643,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7143-1",53.587,15.184,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7144-1",76.103,21.566,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7145-1",105.20999,29.81,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7145-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7147-1",33.726,9.5566,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7148-1",42.493,12.042,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7149-1",8.9672,2.5401,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7149-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7149-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7151-1",33.041,9.361,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7152-1",2.797,0.79469,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7153-1",22.112,6.2597,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7153-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7153-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7153-4",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7153-5",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7154-1",43.954,12.451,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7155-1",61.09,17.312,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7157-1",118.53,33.585,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7158-1",64.993,18.411,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7161-1",100.64,28.515,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7172-1",66.674,18.893,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7173-1",82.347,23.334,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7174-1",88.912,25.190002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7174-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7177-1",143.72,40.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7178-1",88.623,25.113,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7179-1",39.124,11.088,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7180-1",74.212,21.026,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7181-1",127.53,36.132,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7182-1",1.4977,0.42687,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7183-1",175.43,49.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7185-1",113.380005,32.123,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7188-1",62.145,17.61,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7198-1",75.477,21.385,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7201-1",168.9,47.853,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7202-1",30.102,8.5287,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7203-1",17.731,5.0217,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7213-1",55.588,15.750999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7213-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7214-1",66.187,18.754,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7215-1",80.384,22.779,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7216-1",73.797,20.913,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7217-1",55.072998,15.601,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7218-1",36.086,10.224,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7219-1",1.0868,0.31301,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7219-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7220-1",100.75001,28.549,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7221-1",124.08,35.159,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7222-1",71.898,20.373,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7223-1",39.561,11.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7224-1",25.432,7.2071,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7225-1",80.628,22.841,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7226-1",33.11,9.3805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7229-1",208.84,59.174,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7230-1",6.7193003,1.9055002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7231-1",40.119,11.369,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7232-1",30.61,8.6723,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7233-1",29.095,8.2465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7234-1",65.697,18.61,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7235-1",132.88,37.651,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7236-1",33.701,9.5458,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7237-1",13.288,3.7689998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7238-1",43.21,12.245,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7239-1",38.288,10.845,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7240-1",94.381,26.739002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7241-1",91.428,25.907001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7242-1",70.236,19.903,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7243-1",68.983,19.544,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7244-1",25.519,7.2287,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7245-1",72.286,20.481,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7246-1",161.9,45.874,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7247-1",7.6105995,2.1591,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7247-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7248-1",159.55,45.205,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7248-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7249-1",56.338,15.963,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7250-1",23.868,6.761,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7251-1",27.56,7.807,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7253-1",65.555,18.571,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7254-1",40.373,11.436,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7255-1",43.164,12.227,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7256-1",62.844,17.806,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7257-1",91.995,26.068003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7258-1",31.104002,8.8124,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7259-1",106.87001,30.278,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7260-1",90.179,25.547,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7262-1",61.339996,17.381,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7265-1",49.349,13.979,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7271-1",20.511,5.8108,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7272-1",33.077,9.3722,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7273-1",27.485,7.787,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7275-1",25.746,7.2959,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7275-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7276-1",61.871,17.528,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7277-1",12.896,3.6536,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7279-1",124.07,35.152,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7283-1",88.944,25.204,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7290-1",53.27,15.095,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7291-1",85.131,24.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7292-1",76.456,21.661,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7293-1",13.316,3.7758,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7294-1",5.7201,1.6173999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7294-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7295-1",81.872,23.196,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7296-1",73.111,20.716,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7297-1",73.057,20.701,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7298-1",78.869,22.345,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7299-1",16.153,4.5737,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7299-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7300-1",47.717,13.520999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7301-1",49.875,14.130001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7302-1",19.456,5.5112,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7302-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7303-1",5.8859,1.6687,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7306-1",6.0065,1.7027,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7306-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7313-1",68.382,19.376,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7314-1",27.169,7.6991,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7315-1",61.035,17.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7316-1",55.416,15.705,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7317-1",125.25001,35.486,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7318-1",98.769,27.985998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7319-1",26.459,7.4933996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7330-1",171.82,48.685,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7330-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7333-1",25.722998,7.2826,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7336-1",77.845,22.055,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7337-1",19.945,5.6523,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7338-1",88.616,25.108,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7339-1",25.279001,7.1639004,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7340-1",29.392,8.3292,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7343-1",152.74,43.276,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7344-1",73.371,20.787,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7345-1",53.685997,15.212,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7362-1",47.954,13.585,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7363-1",22.761,6.4458,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7364-1",12.946999,3.6654,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7365-1",65.707,18.616,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7380-1",46.003,13.033,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7381-1",78.38,22.211,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7381-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7382-1",55.834995,15.822,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7383-1",75.371,21.355,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7384-1",54.265,15.378,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7385-1",96.451,27.329,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7386-1",95.703,27.119,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7387-1",116.28999,32.949,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7388-1",92.174,26.115,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7391-1",32.194,9.1232,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7392-1",47.764,13.530999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7392-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7393-1",6.5282,1.8486,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7393-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7394-1",31.024,8.7906,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7395-1",50.950005,14.433999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7396-1",17.311,4.9032,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7397-1",90.498,25.637999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7398-1",53.243,15.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7399-1",41.583,11.781,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7403-1",56.536995,16.019,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7404-1",125.93,35.682,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7404-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7405-1",36.75,10.412,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7408-1",45.56,12.905,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7410-1",150.18,42.554,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7411-1",50.173996,14.219,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7412-1",6.9793,1.9744002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7413-1",33.79,9.5755,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7417-1",67.452,19.11,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7418-1",33.646,9.5314,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7419-1",73.737,20.895,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7421-1",58.347,16.531,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7424-1",102.35,28.998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7425-1",69.863,19.796,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7426-1",36.4,10.311,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7427-1",123.44,34.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7430-1",40.254,11.402,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7431-1",27.243,7.7203007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-7432-1",17.335,4.9117,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8001-1",8.7116,2.4718,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8002-1",6.9492006,1.9711999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8003-1",10.587,3.0023,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8005-1",81.898,23.202,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8006-1",26.253998,7.441,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8007-1",18.415,5.2176,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8008-1",24.634,6.9781995,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8009-1",6.7622,1.9163002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8010-1",3.5644,1.0118,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8011-1",19.408,5.4982,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8011-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8012-1",5.7006,1.6127,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8013-1",48.327,13.694,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8014-1",11.889,3.3666,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8015-1",17.794,5.0415,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8016-1",56.441998,15.988999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8017-1",13.61,3.8528,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8019-1",66.508,18.846,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8020-1",12.101,3.4315999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8021-1",10.087,2.8579,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8022-1",6.0904,1.7237,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8025-1",43.55,12.337,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8026-1",51.284004,14.534001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8027-1",34.238,9.7029,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8028-1",20.919,5.9296,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8029-1",23.882,6.769,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8029-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8032-1",70.573,19.997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8032-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8032-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8037-1",10.455,2.9633,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8038-1",45.187,12.806,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8039-1",11.741,3.324,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8040-1",11.796,3.3451,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8040-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8041-1",45.861,12.993,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8042-1",18.249,5.1719,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8052-1",10.178,2.8811,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8053-1",12.827,3.6351,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8054-1",15.062,4.2688,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8055-1",29.366,8.317,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8056-1",9.1901,2.6046,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8062-1",6.1997,1.7583,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8063-1",42.212,11.961,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8064-1",12.577001,3.5603,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8065-1",5.879,1.6649998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8066-1",2.8019,0.79806,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8072-1",45.923,13.014001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8072-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8073-1",16.529,4.6855,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8081-1",24.255,6.8714,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8086-1",20.286,5.7469,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8089-1",18.463,5.2284,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8090-1",11.322,3.2082,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8091-1",7.6304,2.1599,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8091-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8092-1",4.5705,1.2921,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8093-1",3.2284,0.91393006,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8095-1",111.99,31.734,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8096-1",11.114,3.1443,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8100-1",35.752,10.127,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8101-1",8.1721,2.3135,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8102-1",3.7058,1.051,1.0,1.0,0.0,0.0,0.0,0.0,true
