"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"5403",-71.89688,18.223917,74.04717,23.18306,true,0.1,true,1.0,true,1.0
"5404",-72.11725,18.15029,89.39772,12.955093,true,0.1,true,1.0,true,1.0
"5405",-72.10803,18.152243,89.39772,13.258362,true,0.1,true,1.0,true,1.0
"5406",-71.685585,18.216452,89.39772,22.716522,true,0.1,true,1.0,true,1.0
"5407",-74.97173,161.00105,-17.385,-4.9264,false,0.1,true,1.0,true,1.0
"5408",-83.66645,160.42395,-26.438002,-7.4925,false,0.1,true,1.0,true,1.0
"5409",-84.731,158.38095,-85.245,-24.148,false,0.1,true,1.0,true,1.0
"5410",-69.64782,507.8662,0.0,0.0,false,0.1,false,0.0,false,0.0
"5411",-71.82842,162.09253,-108.51,-30.746,false,0.1,true,1.0,true,1.0
"5412",-85.324524,159.09843,-143.93,-40.784,false,0.1,true,1.0,true,1.0
"5413",-68.27347,501.09344,0.0,0.0,false,0.1,false,0.0,false,0.0
"5414",-69.19134,161.80064,0.0,0.0,false,0.1,false,0.0,false,0.0
"5415",-66.04927,13.799998,121.996895,-6.1410904,true,0.1,true,1.0,true,1.0
"5416",-66.02455,13.800005,121.996895,-5.6777954,true,0.1,true,1.0,true,1.0
"5417",-66.29136,13.799998,121.996895,-6.620407,true,0.1,true,1.0,true,1.0
"5418",-66.40394,13.799997,118.79698,-8.525086,true,0.1,true,1.0,true,1.0
"5419",-67.17731,13.803084,118.79698,-13.19,true,0.1,true,1.0,true,1.0
"5420",-83.02339,160.13892,-11.507,-3.2631,false,0.1,true,1.0,true,1.0
"5421",-83.995674,161.37878,-1.8979,-0.53822,false,0.1,true,1.0,true,1.0
"5422",-86.11077,161.67575,-143.51,-40.656,false,0.1,true,1.0,true,1.0
"5423",-85.41516,13.8422165,12.399683,-1.38,true,0.1,true,1.0,true,1.0
"5424",-86.11077,13.857923,0.0,0.0,false,0.1,false,0.0,false,0.0
"5425",-85.49083,159.09145,-46.011,-13.038999,false,0.1,true,1.0,true,1.0
"5426",-82.07365,159.67825,-35.028,-9.927,false,0.1,true,1.0,true,1.0
"5427",-82.945206,159.12764,-21.824,-6.1826,false,0.1,true,1.0,true,1.0
"5428",-84.03068,159.8908,-66.666,-18.891,false,0.1,true,1.0,true,1.0
"5429",-85.11049,158.26857,-105.12,-29.780998,false,0.1,true,1.0,true,1.0
"5430",-80.78307,159.74908,-51.057,-14.468999,false,0.1,true,1.0,true,1.0
"5431",-85.38304,159.12164,-73.174,-20.731,false,0.1,true,1.0,true,1.0
"5432",-79.39737,159.11621,-36.633,-10.383,false,0.1,true,1.0,true,1.0
"5433",-85.499245,159.46725,-80.58,-22.828,false,0.1,true,1.0,true,1.0
"5434",-82.846085,160.39723,-9.861,-2.792,false,0.1,true,1.0,true,1.0
"5435",-71.116264,161.2442,-3.7920003,-1.0702,false,0.1,true,1.0,true,1.0
"5436",-86.71847,159.52399,-58.987,-16.711,false,0.1,true,1.0,true,1.0
"5437",-76.75391,160.8973,-5.803,-1.6424,false,0.1,true,1.0,true,1.0
"5438",-84.40856,159.6069,-34.671,-9.8271,false,0.1,true,1.0,true,1.0
"5439",-80.04436,160.90923,-78.603,-22.27,false,0.1,true,1.0,true,1.0
"5440",-85.84295,160.86,-144.54,-40.951,false,0.1,true,1.0,true,1.0
"5441",-82.80484,159.9227,-125.19001,-35.466,false,0.1,true,1.0,true,1.0
"5442",-84.83909,159.29749,-37.699,-10.684,false,0.1,true,1.0,true,1.0
"5443",-84.24948,160.03995,-39.602,-11.221,false,0.1,true,1.0,true,1.0
"5444",-77.887405,505.03583,258.6285,125.250244,true,0.1,true,1.0,true,1.0
"5445",-80.85719,160.90552,0.0,0.0,false,0.1,false,0.0,false,0.0
"5446",-75.49654,160.90637,-29.464,-8.348,false,0.1,true,1.0,true,1.0
"5447",-84.04047,158.92815,-117.4,-33.259,false,0.1,true,1.0,true,1.0
"5448",-80.101814,501.5627,0.0,0.0,false,0.1,false,0.0,false,0.0
"5449",-83.05795,161.49693,-195.18,-55.304,false,0.1,true,1.0,true,1.0
"5450",-84.21915,159.18617,-12.055,-3.4120002,false,0.1,true,1.0,true,1.0
"5451",-69.47522,508.425,0.0,0.0,false,0.1,false,0.0,false,0.0
"5452",-70.53031,163.13634,-73.168,-20.729,false,0.1,true,1.0,true,1.0
"5453",-81.72311,160.33705,-51.39,-14.558,false,0.1,true,1.0,true,1.0
"5454",-82.44861,160.09636,-43.134,-12.219,false,0.1,true,1.0,true,1.0
"5455",-76.85855,157.59612,-8.3037,-2.3499,false,0.1,true,1.0,true,1.0
"5456",-65.20079,159.41481,-11.096,-3.1477,false,0.1,true,1.0,true,1.0
"5457",-85.218285,158.90506,-76.245,-21.605,false,0.1,true,1.0,true,1.0
"5458",-71.01655,161.16808,0.0,0.0,false,0.1,false,0.0,false,0.0
"5459",-71.158844,114.408325,0.0,0.0,false,0.1,false,0.0,false,0.0
"5460",-72.9868,113.09673,-9.1323,-2.5862,false,0.1,true,1.0,true,1.0
"5461",-71.84922,161.73433,-47.556,-13.475999,false,0.1,true,1.0,true,1.0
"5462",-85.23917,159.26913,-68.723,-19.471,false,0.1,true,1.0,true,1.0
"5463",-86.3162,158.43736,-128.05,-36.282,false,0.1,true,1.0,true,1.0
"5464",-80.48336,501.08694,0.0,0.0,false,0.1,false,0.0,false,0.0
"5465",-83.883675,160.92014,-144.61,-40.971,false,0.1,true,1.0,true,1.0
"5466",-74.10807,160.82924,-4.9035,-1.3906,false,0.1,true,1.0,true,1.0
"5467",-86.52258,159.7393,-22.584,-6.3998995,false,0.1,true,1.0,true,1.0
"5468",-85.43331,159.15984,-33.703,-9.5519,false,0.1,true,1.0,true,1.0
"5469",-84.65331,159.34447,-5.9708,-1.6928998,false,0.1,true,1.0,true,1.0
"5470",-75.32009,161.5433,-46.478,-13.167999,false,0.1,true,1.0,true,1.0
"5471",-69.90112,161.67021,-1.1853,-0.33747,false,0.1,true,1.0,true,1.0
"5472",-62.35333,160.14774,-3.7332003,-1.0538,false,0.1,true,1.0,true,1.0
"5473",-76.92087,160.9984,-2.9389,-0.83133996,false,0.1,true,1.0,true,1.0
"5474",-77.712036,160.66042,-2.6445,-0.74828,false,0.1,true,1.0,true,1.0
"5475",-84.20292,160.04547,-51.269,-14.53,false,0.1,true,1.0,true,1.0
"5476",-80.00254,159.7528,-6.8903,-1.9533999,false,0.1,true,1.0,true,1.0
"5477",-72.878494,160.83528,-51.156,-14.493,false,0.1,true,1.0,true,1.0
"5478",-85.800865,159.036,-103.74,-29.389997,false,0.1,true,1.0,true,1.0
"5479",-78.398224,500.09174,0.0,0.0,false,0.1,false,0.0,false,0.0
"5480",-81.66708,160.01799,-119.68,-33.909,false,0.1,true,1.0,true,1.0
"5481",-82.92067,158.79431,-57.552,-16.312,false,0.1,true,1.0,true,1.0
"5482",-87.22521,161.00432,-52.026005,-14.739999,false,0.1,true,1.0,true,1.0
"5483",-83.992805,160.88213,-63.458996,-17.981,false,0.1,true,1.0,true,1.0
"5484",-61.6893,159.82803,-5.2872,-1.4962,false,0.1,true,1.0,true,1.0
"5485",-77.831184,162.4862,-3.988,-1.1309,false,0.1,true,1.0,true,1.0
"6001",-67.53313,115.7013,-92.64,-26.245,false,0.1,true,1.0,true,1.0
"6002",-67.64024,114.20159,-28.985,-8.21,false,0.1,true,1.0,true,1.0
"6003",-62.628517,512.5872,0.0,0.0,false,0.1,false,0.0,false,0.0
"6004",-56.922695,229.12646,0.0,0.0,false,0.1,false,0.0,false,0.0
"6005",-59.334312,113.7986,-64.95,-18.406,false,0.1,true,1.0,true,1.0
"6006",-62.209488,14.2777605,64.01101,77.74125,true,0.1,true,1.0,true,1.0
"6007",-62.628517,14.147405,0.0,0.0,false,0.1,false,0.0,false,0.0
"6008",-61.08921,14.290112,198.32494,74.14856,true,0.1,true,1.0,true,1.0
"6009",-60.06228,14.352294,198.32494,65.57388,true,0.1,true,1.0,true,1.0
"6010",-60.845253,14.323805,198.32494,77.88811,true,0.1,true,1.0,true,1.0
"6011",-64.0782,114.98008,-23.27,-6.5973,false,0.1,true,1.0,true,1.0
"6012",-63.073116,113.88253,-11.104,-3.148,false,0.1,true,1.0,true,1.0
"6013",-68.471695,112.77771,-90.854,-25.746,false,0.1,true,1.0,true,1.0
"6014",-63.44882,113.76342,-4.8761,-1.3805,false,0.1,true,1.0,true,1.0
"6015",-66.813126,114.38667,-19.923,-5.6486,false,0.1,true,1.0,true,1.0
"6016",-67.63778,114.42781,-141.96,-40.224,false,0.1,true,1.0,true,1.0
"6017",-66.33858,114.31769,-70.808,-20.058,false,0.1,true,1.0,true,1.0
"6018",-71.11758,112.89244,-2.0976,-0.59688,false,0.1,true,1.0,true,1.0
"6019",-71.66089,112.65911,-50.368,-14.273999,false,0.1,true,1.0,true,1.0
"6020",-67.537,115.43026,-9.6909,-2.7437,false,0.1,true,1.0,true,1.0
"6021",-64.92937,506.37085,0.0,0.0,false,0.1,false,0.0,false,0.0
"6022",-67.32023,230.70981,0.0,0.0,false,0.1,false,0.0,false,0.0
"6023",-70.62869,113.8384,-113.310005,-32.104,false,0.1,true,1.0,true,1.0
"6024",-73.0796,115.02465,-76.076,-21.554,false,0.1,true,1.0,true,1.0
"6025",-67.82636,115.79684,-54.255,-15.371,false,0.1,true,1.0,true,1.0
"6026",-66.926186,113.50397,-19.846,-5.6254,false,0.1,true,1.0,true,1.0
"6027",-65.81271,113.13148,-50.798,-14.392,false,0.1,true,1.0,true,1.0
"6028",-71.13011,112.36517,-96.609,-27.369999,false,0.1,true,1.0,true,1.0
"6029",-55.04855,114.52094,-6.365,-1.8055999,false,0.1,true,1.0,true,1.0
"6030",-44.53914,230.50967,0.0,0.0,false,0.1,false,0.0,false,0.0
"6031",-47.077858,114.771255,-17.969,-5.0925,false,0.1,true,1.0,true,1.0
"6032",-73.9266,112.32034,-30.221998,-8.56,false,0.1,true,1.0,true,1.0
"6033",-67.32549,504.81595,0.0,0.0,false,0.1,false,0.0,false,0.0
"6034",-68.45121,229.05951,0.0,0.0,false,0.1,false,0.0,false,0.0
"6035",-70.982445,113.22576,-189.96,-53.820004,false,0.1,true,1.0,true,1.0
"6036",-63.151287,230.5151,0.0,0.0,false,0.1,false,0.0,false,0.0
"6037",-65.49312,114.66258,-123.93,-35.113,false,0.1,true,1.0,true,1.0
"6038",-64.2048,506.26767,0.0,0.0,false,0.1,false,0.0,false,0.0
"6039",-67.762634,228.67897,0.0,0.0,false,0.1,false,0.0,false,0.0
"6040",-71.43113,112.814255,-69.069,-19.571,false,0.1,true,1.0,true,1.0
"6041",-64.0025,13.971481,17.999542,-0.87661743,true,0.1,true,1.0,true,1.0
"6042",-62.358192,14.110412,107.99725,33.095932,true,0.1,true,1.0,true,1.0
"6043",-66.54034,113.233696,-126.89001,-35.955,false,0.1,true,1.0,true,1.0
"6044",-67.44703,113.36073,-15.215999,-4.307,false,0.1,true,1.0,true,1.0
"6045",-61.57971,506.67834,0.0,0.0,false,0.1,false,0.0,false,0.0
"6046",-63.870964,231.36465,0.0,0.0,false,0.1,false,0.0,false,0.0
"6047",-67.480316,114.611694,-134.07,-37.989,false,0.1,true,1.0,true,1.0
"6048",-61.57971,13.984323,0.0,0.0,false,0.1,false,0.0,false,0.0
"6049",-61.57971,13.984323,0.0,0.0,false,0.1,false,0.0,false,0.0
"6050",-61.57971,13.984323,0.0,0.0,false,0.1,false,0.0,false,0.0
"6051",-60.763775,13.963609,57.398533,-6.3610077,true,0.1,true,1.0,true,1.0
"6052",-61.57971,13.984323,0.0,0.0,false,0.1,false,0.0,false,0.0
"6053",-60.64224,13.969045,57.398533,-3.9146423,true,0.1,true,1.0,true,1.0
"6054",-59.81144,14.0705595,57.398533,11.700058,true,0.1,true,1.0,true,1.0
"6055",-69.67144,115.61012,-4.4004,-1.2496,false,0.1,true,1.0,true,1.0
"6056",-59.254017,508.46542,0.0,0.0,false,0.1,false,0.0,false,0.0
"6057",-61.6005,232.10744,0.0,0.0,false,0.1,false,0.0,false,0.0
"6058",-63.646164,115.2125,-155.12,-43.947,false,0.1,true,1.0,true,1.0
"6059",-65.275795,115.43456,-2.7206,-0.76715,false,0.1,true,1.0,true,1.0
"6060",-68.53574,114.051636,-62.686996,-17.764,false,0.1,true,1.0,true,1.0
"6061",-72.467186,112.496475,-127.77,-36.206,false,0.1,true,1.0,true,1.0
"6062",-42.31707,498.92844,0.0,0.0,false,0.1,false,0.0,false,0.0
"6063",-45.540215,227.70947,0.0,0.0,false,0.1,false,0.0,false,0.0
"6064",-47.357,112.919334,-72.717,-20.604,false,0.1,true,1.0,true,1.0
"6065",-71.92227,113.43832,-10.892,-3.0859,false,0.1,true,1.0,true,1.0
"6066",-59.788437,509.1901,0.0,0.0,false,0.1,false,0.0,false,0.0
"6067",-61.600624,232.3028,0.0,0.0,false,0.1,false,0.0,false,0.0
"6068",-64.774536,115.03155,0.0,0.0,false,0.1,false,0.0,false,0.0
"6069",-58.584915,18.443977,181.36537,51.467133,true,0.1,true,1.0,true,1.0
"6070",-56.880917,18.540224,181.36537,42.573933,true,0.1,true,1.0,true,1.0
"6071",-58.829144,18.4019,181.36537,40.9317,true,0.1,true,1.0,true,1.0
"6072",-59.788437,18.330843,0.0,0.0,false,0.1,false,0.0,false,0.0
"6073",-58.193115,18.506,181.36537,61.502075,true,0.1,true,1.0,true,1.0
"6074",-58.21042,18.507067,181.36537,61.2381,true,0.1,true,1.0,true,1.0
"6075",-43.370403,500.99332,0.0,0.0,false,0.1,false,0.0,false,0.0
"6076",-45.106564,229.9948,0.0,0.0,false,0.1,false,0.0,false,0.0
"6077",-46.46489,114.702126,0.0,0.0,false,0.1,false,0.0,false,0.0
"6078",-42.24188,21.999878,169.2936,-17.771149,true,0.1,true,1.0,true,1.0
"6079",-42.845726,22.029995,169.2936,-13.549805,true,0.1,true,1.0,true,1.0
"6080",-42.652744,21.999779,169.2936,-27.748108,true,0.1,true,1.0,true,1.0
"6081",-67.35021,115.35808,0.0,0.0,false,0.1,false,0.0,false,0.0
"6082",-65.88793,13.84347,21.999437,-0.8242607,true,0.1,true,1.0,true,1.0
"6083",-64.22479,13.983744,21.999437,4.1328907,true,0.1,true,1.0,true,1.0
"6084",-69.769196,114.17459,0.0,0.0,false,0.1,false,0.0,false,0.0
"6085",-69.40063,13.702787,1.3999642,0.0,false,0.1,true,1.0,true,1.0
"6086",-66.6899,13.700751,24.848053,0.0,false,0.1,true,1.0,true,1.0
"6087",-69.769196,13.700951,0.0,0.0,false,0.1,false,0.0,false,0.0
"6088",-69.28703,13.704029,8.779643,0.0,false,0.1,true,1.0,true,1.0
"6089",-68.05141,13.703721,11.512929,0.0,false,0.1,true,1.0,true,1.0
"6090",-67.82785,13.703066,33.71051,0.0,false,0.1,true,1.0,true,1.0
"6091",-71.32457,114.57201,-32.603,-9.2351,false,0.1,true,1.0,true,1.0
"6092",-57.731422,114.150185,-26.657,-7.55,false,0.1,true,1.0,true,1.0
"6093",-66.983345,113.72116,-34.511,-9.7813,false,0.1,true,1.0,true,1.0
"6094",-66.475395,114.43554,-57.413,-16.266,false,0.1,true,1.0,true,1.0
"6095",-71.92574,113.7114,-49.754,-14.096,false,0.1,true,1.0,true,1.0
"6096",-64.954254,114.855736,-20.685,-5.8573,false,0.1,true,1.0,true,1.0
"6097",-67.28849,113.53164,-84.503,-23.941,false,0.1,true,1.0,true,1.0
"6098",-72.92018,111.97459,-122.75,-34.777,false,0.1,true,1.0,true,1.0
"6099",-67.43569,113.52213,-17.203,-4.8761,false,0.1,true,1.0,true,1.0
"6100",-67.213524,113.12399,-33.026,-9.3623,false,0.1,true,1.0,true,1.0
"6101",-44.65578,500.21332,0.0,0.0,false,0.1,false,0.0,false,0.0
"6102",-48.272434,229.09871,0.0,0.0,false,0.1,false,0.0,false,0.0
"6103",-54.27756,114.05347,-29.437,-8.3382,false,0.1,true,1.0,true,1.0
"6104",-44.4425,13.863127,15.657562,17.025375,true,0.1,true,1.0,true,1.0
"6105",-43.321644,13.92301,60.49846,22.094727,true,0.1,true,1.0,true,1.0
"6106",-43.993256,13.843208,120.99692,26.605988,true,0.1,true,1.0,true,1.0
"6107",-65.806816,512.8712,0.0,0.0,false,0.1,false,0.0,false,0.0
"6108",-62.87411,227.74693,0.0,0.0,false,0.1,false,0.0,false,0.0
"6109",-65.6166,113.419334,-10.537,-2.9845,false,0.1,true,1.0,true,1.0
"6110",-64.78927,14.352734,177.4878,137.03384,true,0.1,true,1.0,true,1.0
"6111",-64.675835,14.352748,198.79474,138.58414,true,0.1,true,1.0,true,1.0
"6112",-65.374695,113.69841,-14.499,-4.1091,false,0.1,true,1.0,true,1.0
"6113",-72.019966,112.342186,-18.799,-5.3227,false,0.1,true,1.0,true,1.0
"6114",-68.7691,112.531944,-56.576,-16.033,false,0.1,true,1.0,true,1.0
"6115",-67.8049,113.445114,-105.509995,-29.892,false,0.1,true,1.0,true,1.0
"6116",-71.7155,112.97888,-32.425,-9.1885,false,0.1,true,1.0,true,1.0
"6117",-57.179993,113.73444,-18.517,-5.2486,false,0.1,true,1.0,true,1.0
"6118",-65.01132,505.59872,0.0,0.0,false,0.1,false,0.0,false,0.0
"6119",-68.21984,229.45343,0.0,0.0,false,0.1,false,0.0,false,0.0
"6120",-71.08742,113.630486,-167.94,-47.579,false,0.1,true,1.0,true,1.0
"6121",-67.45625,114.301735,-107.76,-30.535,false,0.1,true,1.0,true,1.0
"6122",-47.883984,113.749664,-17.591,-4.9805,false,0.1,true,1.0,true,1.0
"6123",-72.30756,112.26721,-39.089,-11.074,false,0.1,true,1.0,true,1.0
"6124",-65.52901,114.459656,-48.881,-13.85,false,0.1,true,1.0,true,1.0
"6125",-64.14882,112.951065,-1.8611,-0.52457,false,0.1,true,1.0,true,1.0
"6126",-70.940735,112.437836,-41.829,-11.848,false,0.1,true,1.0,true,1.0
"6127",-67.900826,112.71723,-18.418,-5.2174,false,0.1,true,1.0,true,1.0
"6128",-68.82262,112.77541,-48.898,-13.854,false,0.1,true,1.0,true,1.0
"6129",-67.43138,113.93048,-7.5336003,-2.1317,false,0.1,true,1.0,true,1.0
"6130",-70.40802,112.44402,-12.127,-3.439,false,0.1,true,1.0,true,1.0
"6131",-69.27971,113.20337,-38.572,-10.934,false,0.1,true,1.0,true,1.0
"6132",-72.83535,111.60012,-56.653,-16.049,false,0.1,true,1.0,true,1.0
"6133",-60.924217,113.13282,-8.806,-2.4967,false,0.1,true,1.0,true,1.0
"6134",-72.116905,114.89952,-4.5907,-1.3013,false,0.1,true,1.0,true,1.0
"6135",-46.6849,113.8156,-15.557,-4.407,false,0.1,true,1.0,true,1.0
"6136",-71.4421,114.414185,-40.598,-11.504,false,0.1,true,1.0,true,1.0
"6137",-73.802826,111.33645,-38.825,-11.0,false,0.1,true,1.0,true,1.0
"6138",-69.57562,114.48631,-17.11,-4.8461,false,0.1,true,1.0,true,1.0
"6139",-65.08882,113.566986,-6.6227,-1.8744999,false,0.1,true,1.0,true,1.0
"6140",-71.72231,114.56762,-7.0914,-2.0079,false,0.1,true,1.0,true,1.0
"6141",-57.942116,510.01913,0.0,0.0,false,0.1,false,0.0,false,0.0
"6142",-61.224968,232.37732,0.0,0.0,false,0.1,false,0.0,false,0.0
"6143",-64.32773,115.69375,0.0,0.0,false,0.1,false,0.0,false,0.0
"6144",-57.942116,14.076528,0.0,0.0,false,0.1,false,0.0,false,0.0
"6145",-56.397785,14.214278,159.22974,57.233047,true,0.1,true,1.0,true,1.0
"6146",-53.759438,14.214304,445.98862,69.753265,true,0.1,true,1.0,true,1.0
"6147",-55.98551,14.21429,241.20403,69.74335,true,0.1,true,1.0,true,1.0
"6148",-57.942116,14.076528,0.0,0.0,false,0.1,false,0.0,false,0.0
"6149",-57.46387,14.214908,186.8555,217.10663,true,0.1,true,1.0,true,1.0
"6150",-68.392426,114.85169,-104.91999,-29.730999,false,0.1,true,1.0,true,1.0
"6151",-52.822006,113.85189,-11.566,-3.2747998,false,0.1,true,1.0,true,1.0
"6152",-64.11517,230.00647,0.0,0.0,false,0.1,false,0.0,false,0.0
"6153",-65.51169,113.559044,-88.197,-24.988,false,0.1,true,1.0,true,1.0
"6154",-70.13527,112.86804,-36.629,-10.377,false,0.1,true,1.0,true,1.0
"6155",-66.34935,112.788475,-33.024,-9.3578,false,0.1,true,1.0,true,1.0
"6156",-67.97032,114.75932,-44.754,-12.68,false,0.1,true,1.0,true,1.0
"6157",-69.30042,113.88605,-20.942,-5.9316,false,0.1,true,1.0,true,1.0
"6158",-48.148785,114.475296,-4.9724,-1.4106,false,0.1,true,1.0,true,1.0
"6159",-67.03923,114.13393,-76.425,-21.65,false,0.1,true,1.0,true,1.0
"6160",-71.7734,112.465744,-90.464,-25.635,false,0.1,true,1.0,true,1.0
"6161",-57.641434,509.4133,0.0,0.0,false,0.1,false,0.0,false,0.0
"6162",-61.094463,232.24733,0.0,0.0,false,0.1,false,0.0,false,0.0
"6163",-63.31454,115.20901,0.0,0.0,false,0.1,false,0.0,false,0.0
"6164",-57.012577,14.214288,70.642494,69.2379,true,0.1,true,1.0,true,1.0
"6165",-56.94282,14.214254,70.642494,61.735916,true,0.1,true,1.0,true,1.0
"6166",-57.34495,14.13249,70.642494,68.77594,true,0.1,true,1.0,true,1.0
"6167",-57.09197,14.214327,70.642494,79.06113,true,0.1,true,1.0,true,1.0
"6168",-68.435844,113.15914,-114.29,-32.385,false,0.1,true,1.0,true,1.0
"6169",-57.22795,509.51743,0.0,0.0,false,0.1,false,0.0,false,0.0
"6170",-61.45777,231.72786,0.0,0.0,false,0.1,false,0.0,false,0.0
"6171",-64.258446,114.551674,-88.505,-25.075,false,0.1,true,1.0,true,1.0
"6172",-45.442276,229.77684,0.0,0.0,false,0.1,false,0.0,false,0.0
"6173",-47.823883,114.4973,-21.735,-6.1566,false,0.1,true,1.0,true,1.0
"6174",-67.62973,114.20119,-88.674,-25.125,false,0.1,true,1.0,true,1.0
"6175",-72.100204,112.21929,-83.707,-23.717,false,0.1,true,1.0,true,1.0
"6176",-70.0071,113.0873,-39.295,-11.133,false,0.1,true,1.0,true,1.0
"6177",-63.377174,230.52515,0.0,0.0,false,0.1,false,0.0,false,0.0
"6178",-65.450874,114.48586,-120.630005,-34.174,false,0.1,true,1.0,true,1.0
"6179",-67.653244,114.25727,-10.93,-3.0991,false,0.1,true,1.0,true,1.0
"6180",-65.54588,112.69334,-29.017002,-8.2188,false,0.1,true,1.0,true,1.0
"6181",-70.428505,113.324776,-44.08,-12.489,false,0.1,true,1.0,true,1.0
"6182",-68.8828,113.06261,-85.487,-24.22,false,0.1,true,1.0,true,1.0
"6183",-55.2784,112.85668,-18.053,-5.1141,false,0.1,true,1.0,true,1.0
"6184",-72.852234,111.84172,-44.542,-12.620001,false,0.1,true,1.0,true,1.0
"6185",-72.64637,112.05101,-18.736,-5.3043,false,0.1,true,1.0,true,1.0
"6186",-71.47827,112.965034,-34.115,-9.6618,false,0.1,true,1.0,true,1.0
"6187",-71.95661,112.66645,-72.933,-20.663,false,0.1,true,1.0,true,1.0
"6188",-42.66819,230.39877,0.0,0.0,false,0.1,false,0.0,false,0.0
"6189",-45.22633,114.712944,-21.39,-6.0568,false,0.1,true,1.0,true,1.0
"6190",-57.283184,113.025635,-13.908,-3.9382,false,0.1,true,1.0,true,1.0
"6191",-67.021164,113.73816,-15.014,-4.2526,false,0.1,true,1.0,true,1.0
"6192",-55.101368,225.32272,0.0,0.0,false,0.1,false,0.0,false,0.0
"6193",-56.03651,111.59161,-27.555,-7.8057,false,0.1,true,1.0,true,1.0
"6194",-70.25164,112.364075,-40.887,-11.589,false,0.1,true,1.0,true,1.0
"6195",-46.397503,113.00662,-2.4076,-0.67884,false,0.1,true,1.0,true,1.0
"6196",-68.12037,113.02371,-18.349,-5.1994,false,0.1,true,1.0,true,1.0
"6197",-60.28106,506.44904,0.0,0.0,false,0.1,false,0.0,false,0.0
"6198",-64.313705,230.18054,0.0,0.0,false,0.1,false,0.0,false,0.0
"6199",-66.638084,114.68908,-182.59,-51.738,false,0.1,true,1.0,true,1.0
"6200",-67.67096,112.961044,-39.704,-11.247,false,0.1,true,1.0,true,1.0
"6201",-68.89955,113.79426,-33.39,-9.4607,false,0.1,true,1.0,true,1.0
"6202",-63.77875,114.20014,-14.826,-4.199,false,0.1,true,1.0,true,1.0
"6203",-68.2995,113.177765,-100.5,-28.476,false,0.1,true,1.0,true,1.0
"6204",-67.594246,113.5095,-6.8434,-1.9365,false,0.1,true,1.0,true,1.0
"6205",-71.368355,112.28849,-110.77,-31.382,false,0.1,true,1.0,true,1.0
"6206",-55.998493,111.979065,-16.26,-4.6111,false,0.1,true,1.0,true,1.0
"6207",-72.768265,114.99813,-25.329,-7.1789,false,0.1,true,1.0,true,1.0
"6208",-73.13878,112.56183,-128.04,-36.278,false,0.1,true,1.0,true,1.0
"6209",-66.30699,114.11202,-6.7282,-1.9057,false,0.1,true,1.0,true,1.0
"6210",-63.740685,511.15,0.0,0.0,false,0.1,false,0.0,false,0.0
"6211",-65.107124,233.62674,0.0,0.0,false,0.1,false,0.0,false,0.0
"6212",-67.14249,115.83797,0.0,0.0,false,0.1,false,0.0,false,0.0
"6213",-62.279728,14.182299,59.99847,12.277794,true,0.1,true,1.0,true,1.0
"6214",-60.974075,14.300216,186.32524,53.927612,true,0.1,true,1.0,true,1.0
"6215",-63.015884,14.112957,186.32524,3.9978027,true,0.1,true,1.0,true,1.0
"6216",-62.12501,14.195886,186.32524,41.337585,true,0.1,true,1.0,true,1.0
"6217",-74.152374,111.480804,-45.752,-12.966999,false,0.1,true,1.0,true,1.0
"6218",-69.63382,111.76999,-46.986,-13.315,false,0.1,true,1.0,true,1.0
"6219",-72.75299,112.8004,-58.069004,-16.45,false,0.1,true,1.0,true,1.0
"6220",-66.53884,114.18487,-80.237,-22.733,false,0.1,true,1.0,true,1.0
"6221",-58.967846,114.85007,-8.2455,-2.3404,false,0.1,true,1.0,true,1.0
"6222",-68.31469,227.69238,0.0,0.0,false,0.1,false,0.0,false,0.0
"6223",-70.61923,112.77496,-143.47,-40.648,false,0.1,true,1.0,true,1.0
"6224",-72.95064,112.30287,-100.33001,-28.429,false,0.1,true,1.0,true,1.0
"6225",-67.85665,112.98051,-76.274,-21.607,false,0.1,true,1.0,true,1.0
"6226",-71.00478,115.12485,-12.301,-3.4883997,false,0.1,true,1.0,true,1.0
"6227",-71.919426,112.051155,-116.299995,-32.953,false,0.1,true,1.0,true,1.0
"6228",-60.271126,505.8769,0.0,0.0,false,0.1,false,0.0,false,0.0
"6229",-64.61476,229.83115,0.0,0.0,false,0.1,false,0.0,false,0.0
"6230",-68.66446,113.25063,-178.38,-50.54,false,0.1,true,1.0,true,1.0
"6231",-70.699394,111.86003,-64.656,-18.321,false,0.1,true,1.0,true,1.0
"6232",-68.4267,113.49023,-57.296,-16.235,false,0.1,true,1.0,true,1.0
"6233",-72.42604,111.96874,-57.961,-16.42,false,0.1,true,1.0,true,1.0
"6234",-61.24733,505.48572,0.0,0.0,false,0.1,false,0.0,false,0.0
"6235",-62.37462,231.29594,0.0,0.0,false,0.1,false,0.0,false,0.0
"6236",-65.84383,113.99162,-152.1,-43.092,false,0.1,true,1.0,true,1.0
"6237",-68.527435,113.40673,-1.3702,-0.38628,false,0.1,true,1.0,true,1.0
"6238",-72.45582,111.72873,-122.22,-34.626,false,0.1,true,1.0,true,1.0
"6239",-55.415764,512.98773,0.0,0.0,false,0.1,false,0.0,false,0.0
"6240",-59.357105,231.45914,0.0,0.0,false,0.1,false,0.0,false,0.0
