"ID","MW","MVAr","ConstMvaMW","ConstMvaMVAr","ConstIMW","ConstIMVAr","ConstYMW","ConstYMVAr","InService"
"load-1366-1",15.037001,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1367-1",15.206,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1368-1",13.931,3.502,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1369-1",3.5700002,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1372-1",8.747,2.907,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1373-1",0.255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1374-1",4.845,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1375-1",8.151,2.754,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1377-1",1.275,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1379-1",6.5359993,1.266,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1380-1",17.408,5.066,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1381-1",14.185999,3.052,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1385-1",8.747,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1386-1",14.272,1.64,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1387-1",13.421,1.564,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1388-1",8.747,2.754,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1389-1",11.212,4.318,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1390-1",7.897,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1391-1",7.557,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1393-1",6.877,2.83,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1395-1",0.425,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1398-1",12.355,2.236,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1399-1",10.446,3.953,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1402-1",4.42,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1403-1",8.236,3.358,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1404-1",10.021,2.686,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1405-1",2.805,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1406-1",3.4849997,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1408-1",14.185999,5.219,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1409-1",3.145,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1410-1",6.877,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1411-1",8.747,3.128,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1414-1",1.275,0.518,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1415-1",14.185999,4.471,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1416-1",20.833,22.211,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1417-1",9.172,14.085001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1418-1",11.637,13.114999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1419-1",10.106,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1420-1",4.42,0.298,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1421-1",4.42,1.564,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1422-1",1.9550002,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1424-1",4.42,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1425-1",1.19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1426-1",13.081999,9.019,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1427-1",1.87,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1428-1",3.23,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1429-1",6.877,2.082,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1430-1",4.42,0.374,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1433-1",9.682,2.754,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1434-1",9.342,2.686,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1435-1",19.618,6.7829995,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1436-1",4.42,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1437-1",1.53,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1438-1",4.59,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1441-1",5.525,1.266,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1442-1",3.145,0.298,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1444-1",16.906,3.358,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1445-1",2.89,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1446-1",4.76,0.518,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1447-1",5.695,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1450-1",10.957,4.318,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1451-1",1.9550002,0.221,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1452-1",11.212,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1453-1",9.342,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1454-1",2.89,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1457-1",4.675,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1458-1",5.355,1.862,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1461-1",14.950999,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1462-1",11.382,4.174,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1463-1",1.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1464-1",1.53,0.748,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1467-1",16.737,8.126,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1469-1",15.717,3.358,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1471-1",4.76,0.518,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1472-1",13.676999,5.142,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1473-1",9.427,4.394,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1474-1",5.695,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1475-1",10.021,4.318,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1476-1",17.578,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1477-1",10.957,1.487,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1478-1",12.486,0.969,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1479-1",6.877,4.174,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1480-1",3.145,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1481-1",13.676999,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1482-1",16.056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1483-1",10.021,3.052,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1485-1",4.59,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1486-1",1.9550002,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1487-1",10.446,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1488-1",14.101,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1489-1",18.683,2.082,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1490-1",44.583,16.32,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1492-1",5.942,1.343,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1493-1",6.877,1.046,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1495-1",6.792,1.862,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1496-1",12.570999,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1497-1",7.471,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1500-1",2.72,0.748,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1501-1",2.89,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1504-1",55.021,17.808,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1505-1",51.033997,4.624,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1506-1",11.212,3.358,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1507-1",11.382,3.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1508-1",23.868,6.859,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1509-1",6.5359993,1.862,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1510-1",6.961,1.938,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1512-1",18.598,5.738,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1513-1",3.897,0.717,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1514-1",8.747,2.533,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1515-1",5.942,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1516-1",7.3009996,0.969,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1517-1",13.676999,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1518-1",12.570999,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1519-1",3.597,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1521-1",0.255,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1525-1",12.570999,2.907,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1526-1",6.196,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1527-1",11.297,3.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1528-1",10.957,2.686,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1529-1",5.61,1.64,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1530-1",5.78,1.64,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1533-1",9.682,2.533,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1534-1",10.361,4.021,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1535-1",2.975,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1536-1",14.441,18.037,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1537-1",14.185999,22.576,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1538-1",15.122,17.961,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1540-1",7.3860006,2.236,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1541-1",7.3860006,1.64,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1542-1",8.661,2.83,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1543-1",23.868,4.922,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1544-1",13.507,4.624,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1545-1",2.89,0.518,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1546-1",19.618,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1547-1",7.8120003,2.457,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1549-1",21.998,3.502,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1550-1",13.167,5.142,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1551-1",15.76,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1552-1",13.590999,-22.653,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1553-1",3.9100003,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1554-1",2.635,0.298,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1555-1",1.615,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1556-1",11.127,2.236,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1557-1",0.34,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1558-1",0.255,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1559-1",0.255,0.076,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1565-1",49.334,20.944,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1566-1",5.015,5.958,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1567-1",8.491,2.159,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1568-1",2.805,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1571-1",7.3860006,0.518,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1572-1",22.763,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1573-1",18.598,7.3009996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1574-1",12.231,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1575-1",9.172,0.89300007,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1576-1",6.707,0.672,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1578-1",10.957,7.752,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1579-1",11.297,2.984,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1580-1",6.5359993,1.938,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1582-1",7.3860006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1584-1",10.021,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1585-1",11.382,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1586-1",1.9550002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1587-1",29.639,10.506,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1588-1",4.59,2.533,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1590-1",8.151,1.487,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1593-1",9.427,1.7170001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1594-1",12.486,4.624,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1595-1",1.7850001,0.221,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1596-1",10.957,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1597-1",5.1,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1598-1",13.252001,3.953,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1599-1",3.145,0.298,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1600-1",35.241,7.599,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1602-1",7.191,5.185,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1603-1",7.285,5.015,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1604-1",4.675,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1605-1",11.212,5.1,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1606-1",7.285,-1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1607-1",7.004,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1608-1",1.403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1609-1",10.361,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1610-1",3.2719998,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1611-1",8.313,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1612-1",6.443,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1613-1",18.114,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1614-1",5.703,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1615-1",1.87,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1616-1",8.781,5.44,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1617-1",15.878001,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1619-1",9.342,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1620-1",16.448,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1622-1",18.862,6.12,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1623-1",6.069,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1624-1",4.675,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1625-1",7.471,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1626-1",5.049,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1627-1",6.069,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1628-1",10.09,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1629-1",2.618,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1630-1",7.9390006,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1633-1",6.256,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1634-1",5.33,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1635-1",8.033,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1637-1",8.406,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1638-1",4.675,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1639-1",3.833,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1640-1",16.728,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1641-1",6.5359993,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1642-1",2.898,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1643-1",8.967,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1644-1",2.151,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1645-1",0.935,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1646-1",0.374,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1651-1",2.805,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1652-1",6.5359993,1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1653-1",18.028,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1654-1",2.805,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1655-1",1.423,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1656-1",2.618,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1657-1",11.585,7.1400003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1658-1",17.094,4.335,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1659-1",3.9269998,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1660-1",6.622,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1661-1",5.423,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1662-1",8.118,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1663-1",5.788,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1664-1",15.317,5.61,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1666-1",5.882,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1667-1",9.613,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1668-1",4.862,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1669-1",0.187,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1671-1",3.74,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1672-1",9.082,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1673-1",10.276,5.95,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1674-1",4.878001,7.6499996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1675-1",8.781,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1676-1",2.805,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1677-1",2.992,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1678-1",8.5,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1679-1",13.352999,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1680-1",3.2719998,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1682-1",12.708001,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1683-1",13.549,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1684-1",7.752,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1685-1",10.744,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1686-1",17.748,7.6499996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1687-1",9.715,4.42,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1688-1",15.512,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1689-1",10.744,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1690-1",7.004,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1691-1",13.081999,4.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1692-1",1.215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1693-1",12.053,4.42,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1694-1",6.5359993,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1696-1",13.922999,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1697-1",8.118,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1698-1",18.028,4.335,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1699-1",5.552,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1700-1",9.248,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1701-1",18.403,6.46,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1702-1",6.162,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1703-1",5.33,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1704-1",2.898,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1705-1",2.151,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1706-1",39.321,6.9699993,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1707-1",24.846,13.684999,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1708-1",33.626,11.815,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1709-1",14.765,4.505,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1710-1",16.065,5.61,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1711-1",5.049,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1712-1",98.064,44.2,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1714-1",4.862,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1715-1",2.992,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1716-1",7.471,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1717-1",15.512,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1718-1",4.675,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1719-1",15.597001,4.76,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1720-1",12.333,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1721-1",3.2719998,0.34,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1722-1",1.7760001,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1723-1",8.406,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1724-1",16.541,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1725-1",8.406,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1726-1",13.114001,4.42,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1727-1",8.276,4.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1728-1",7.3699994,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1729-1",5.976,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1730-1",15.793,2.635,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1731-1",9.342,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1733-1",12.427,6.12,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1734-1",6.3500004,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1735-1",13.081999,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1737-1",17.289,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1738-1",15.609999,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1739-1",20.545,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1741-1",9.342,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1742-1",7.8449993,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1743-1",10.744,1.87,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1744-1",12.333,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1745-1",21.955,7.565,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1746-1",7.004,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1749-1",21.768,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1750-1",10.464,5.355,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1751-1",10.557,6.46,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1752-1",3.366,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1753-1",12.605999,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1754-1",5.423,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1755-1",3.74,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1756-1",6.443,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1757-1",8.406,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1758-1",14.484,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1759-1",20.74,6.7150006,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1760-1",3.74,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1761-1",20.081999,5.95,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1763-1",4.675,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1764-1",5.049,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1765-1",5.61,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1766-1",2.805,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1767-1",10.276,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1768-1",22.704,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1769-1",16.626,7.225,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1770-1",11.399,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1771-1",7.097,4.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1772-1",7.9390006,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1773-1",8.406,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1776-1",4.956,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
