"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-1747-2082-1",6.6314697,0.834465,-6.6220284,-1.1896133,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1748-2042-1",18.708801,4.3273926,-18.697357,-4.371643,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1748-2055-1",5.849266,-1.007843,-5.8452606,0.8029938,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1748-2061-1",11.487913,-11.583614,-11.256003,10.031939,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1748-2114-1",7.1228027,-6.7604065,-7.082176,5.978489,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1749-1755-1",-15.76767,-3.653717,15.779877,3.5629272,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1750-1919-1",-10.463715,-5.353546,10.479546,5.045128,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1751-2072-1",-10.559082,-6.451416,10.565186,6.4453125,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1752-1783-1",64.26973,9.051132,-63.921738,-8.289719,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1753-1772-1",-18.744469,3.6539078,18.779945,-3.803444,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1754-1920-1",-5.422783,-1.9542694,5.4260254,1.7887115,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1755-1773-1",-19.519854,-4.413414,19.586134,4.0920258,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1756-1794-1",7.3753357,-9.312916,-7.3483944,8.893871,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1757-1945-1",-29.598045,-6.403351,29.948807,6.5006256,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1758-1822-1",-8.144522,-12.040043,8.217049,11.536789,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1759-1801-1",32.60622,-0.8491516,-32.529354,0.87890625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1760-1863-1",-2.714157,5.640602,2.7196884,-5.9728622,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1760-1888-1",38.106773,18.421173,-37.920616,-18.150711,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1760-1964-1",53.186462,-3.3592224,-52.724792,4.1288376,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1761-1855-1",64.538864,4.15802,-64.12973,-3.1375885,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1761-1883-1",-51.596832,8.723068,51.74408,-8.479691,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1761-2234-1",39.34374,-8.717155,-38.67507,8.92868,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1765-1883-1",-5.609989,-2.5497437,5.6126595,2.3296356,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1766-1935-1",15.280104,-6.33049,-15.192652,6.0533524,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1768-1919-1",-18.701935,-3.567505,18.709564,3.5354614,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1769-1919-1",-16.625214,-7.2250366,16.633606,7.1899414,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1770-1920-1",-11.398315,-3.6560059,11.40213,3.6193848,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1771-2066-1",-7.096863,-4.168701,7.096863,4.1290283,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1772-1801-1",-26.718998,2.0183563,26.919508,-2.1533966,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1773-2066-1",-27.991867,-8.34198,28.02906,8.345795,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1774-1791-1",0.0,7.6293945E-4,9.536743E-5,-0.22506714,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1776-1777-1",-23.274378,6.8359375,23.274378,-6.7382812,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1776-1942-1",-4.491806,4.0325165,4.4939995,-4.2308807,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1778-1782-1",-56.76956,-5.0174713,56.919098,5.3237915,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1778-1919-1",45.558548,4.9362183,-45.5101,-4.8812866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1779-1920-1",-50.429916,-14.445496,50.498962,14.559937,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1780-2067-1",0.0,0.0,0.0030517578,-0.018310547,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1781-1920-1",43.07413,30.50003,-42.91544,-30.189514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1781-2077-1",-49.049904,-32.964516,49.46289,33.942413,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1782-1783-1",-63.93566,-8.300781,63.93566,8.105469,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1784-1919-1",-24.650192,-9.683228,24.668312,9.644318,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1784-2067-1",16.243362,5.4359436,-16.212082,-5.582428,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1785-1920-1",-7.470894,-1.6998291,7.472801,1.6120911,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1786-1791-1",2.8987885,-0.13999939,-2.8980255,-0.20008087,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1786-2113-1",-3.9268494,-0.28572083,3.9281845,-0.011444092,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1789-1790-1",46.755795,7.3242188,-46.755795,-7.1289062,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1789-1919-1",-51.442528,-12.883377,51.661682,13.244247,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1790-2113-1",46.76552,7.0703506,-46.485855,-6.663513,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1792-1919-1",-4.581833,-0.6801605,4.58374,0.3473282,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1793-1796-1",-5.1389694,-5.5107117,5.1428795,5.3310394,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1794-1796-1",-0.6958008,-11.116028,0.6996155,11.08551,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1795-1894-1",0.51116943,11.442566,-0.5081177,-11.483765,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1796-1843-1",-30.605816,-14.359951,31.358719,14.7542,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1796-1878-1",11.68952,-7.1507454,-11.612654,6.4511776,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1797-1798-1",4.680909,1.2695312,-4.680909,-1.3671875,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1799-1885-1",-5.7335377,-1.7848492,5.7663918,-0.18720627,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1802-1803-1",1.2744402,0.390625,-1.2744402,-0.390625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1802-2092-1",0.06804466,-1.1190414,-0.06790161,0.6309509,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1806-2065-1",-4.76799,-2.2949219,4.768944,2.2224426,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1807-1829-1",13.79683,-3.6319733,-13.749266,2.8702736,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1807-1839-1",-27.727795,1.9309998,27.958965,-1.851654,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1809-1964-1",-46.296455,8.545303,46.602585,-8.039284,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1810-1811-1",0.0,-0.09765625,0.0,-0.09765625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1810-2090-1",-28.141832,-2.4093628,28.502941,1.5579224,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1812-1813-1",0.36954707,0.09765625,-0.36954707,-0.09765625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1812-1865-1",-0.18615723,-0.08544922,0.18692017,0.04272461,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1812-1865-2",-0.18615723,-0.08544922,0.18692017,0.04272461,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1814-1815-1",21.946651,4.1015625,-21.946651,-4.1015625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1814-1820-1",31.132889,5.3215027,-31.093597,-5.317688,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1814-1969-1",-1.9594669,9.023285,1.9885063,-9.49831,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1814-2069-1",7.506323,-9.040642,-7.45492,8.486557,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1816-2068-1",-4.487896,-0.59547424,4.489231,0.3780365,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1817-2061-1",-6.5359592,-0.425148,6.5422535,-0.09059906,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1818-1819-1",11.179733,-3.6182404,-11.169052,3.4973145,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1818-2068-1",-20.246124,2.4177551,20.259476,-2.4993896,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1819-1885-1",-1.6304016,-5.195999,1.634407,4.9591064,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1821-1845-1",-4.6750307,-1.5301704,4.6802998,0.78926086,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1822-1828-1",26.599264,4.623604,-26.400995,-4.8214912,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1822-1857-1",3.7435532,0.20923615,-3.739953,-1.1049271,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1822-1952-1",24.270153,12.576818,-23.980785,-12.964869,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1823-1910-1",18.893528,11.430168,-18.798733,-11.628914,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1823-2084-1",20.70508,6.4107895,-20.640469,-6.691551,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1824-1906-1",-21.008492,-12.895584,21.090508,12.815285,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1824-1926-1",13.256836,10.770416,-13.236237,-10.8284,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1825-2101-1",-53.04413,3.183937,54.21865,-1.0647774,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1827-1985-1",-0.8503437,-3.6550522,0.85668564,2.6643276,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1828-2098-1",16.217995,1.6769409,-16.185379,-1.8356323,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1829-1942-1",7.2131157,-4.5698166,-7.204962,4.1461945,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1830-1838-1",-4.9804688,0.7364273,4.9837112,-1.0103226,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1831-1846-1",-32.83646,-6.2767982,33.146214,6.4311028,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1831-1864-1",29.097462,4.9175262,-28.910923,-4.9266815,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1833-1976-1",31.392336,-8.959675,-30.991936,9.141159,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1833-2047-1",-37.650345,5.7296753,38.28473,-5.2311897,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1834-1960-1",-0.43811798,-0.10795593,0.43811798,-0.10719299,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1835-1944-1",15.872955,-1.8863678,-15.767431,1.5053749,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1836-1975-1",-10.267115,6.15921,10.319281,-6.611347,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1836-2102-1",5.5916786,-7.3493004,-5.5658817,6.9220543,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1837-1962-1",-9.494901,-10.514832,9.539413,9.953976,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1837-2102-1",-0.86774826,7.8785896,0.89097023,-8.366871,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1839-2010-1",-64.731834,28.505898,64.96818,-27.750015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1839-2100-1",28.815794,1.2239456,-28.715515,-1.3660431,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1840-2010-1",-30.2135,24.39518,30.28531,-24.763489,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1841-2032-1",-6.068945,-1.1898994,6.0958624,0.18143654,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1842-2054-1",-2.4309874,-0.42505264,2.4322033,-0.23078918,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1843-2000-1",-34.941246,-16.450834,35.893013,16.998291,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1844-2070-1",-10.6098175,-1.0543823,10.622406,0.8491516,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1845-1939-1",5.2841425,5.5593014,-5.2375555,-6.811857,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1845-1945-1",34.382523,12.822247,-33.90807,-11.726403,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1846-1992-1",24.954653,11.098385,-24.739933,-11.207867,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1846-2080-1",8.184195,7.58276,-8.13117,-8.453178,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1847-1925-1",-37.45098,-2.6239395,37.77294,2.8059006,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1848-1939-1",4.0311813,-5.60503,-4.010892,4.3462753,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1849-2071-1",-6.350088,-1.7850876,6.3593388,1.1306763,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1850-1945-1",-13.844728,-6.2992096,13.903189,5.9126854,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1850-1991-1",7.1206093,4.6836853,-7.111454,-4.91333,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1852-1918-1",-6.7237854,-0.16479492,6.726074,0.12359619,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1853-1926-1",1.4483452,-8.275795,-1.4382362,7.8235626,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1853-1986-1",-5.188465,4.5354843,5.194092,-4.8858643,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1854-1924-1",7.611847,-0.0831604,-7.6099396,-0.025177002,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1855-2101-1",60.189438,3.1352043,-58.89833,-0.55589676,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1856-1986-1",10.97188,-27.70586,-10.601044,27.675056,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1856-2047-1",-15.339565,25.583076,15.578079,-25.576591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1858-1998-1",-3.553152,-1.2753487,3.5562754,0.7393837,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1860-1862-1",28.471756,5.782318,-28.390884,-5.800247,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1861-2093-1",2.2446632,-7.296753,-2.231288,6.5550804,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1863-2023-1",-16.82086,2.3176193,16.928196,-3.0249596,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1865-1866-1",9.801106,1.6601562,-9.801106,-1.5625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1865-1949-1",-11.039877,6.58226,11.09376,-7.4508667,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1865-1963-1",23.42558,-2.0614624,-23.3325,1.7734528,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1865-2090-1",-22.557713,-6.186962,22.709393,5.603504,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1867-1946-1",-13.644457,-0.7824898,13.679981,0.3870964,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1868-1880-1",-18.278313,-3.4790993,18.354988,3.0740738,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1868-2105-1",13.059139,2.2042274,-12.991619,-2.7729988,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1869-1877-1",12.04896,7.220936,-12.010956,-7.668209,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1869-1978-1",-20.454693,-9.85508,20.53175,9.642601,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1873-1881-1",-45.50934,-16.819191,46.0191,17.72461,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1873-1994-1",9.559107,2.6985168,-9.527922,-3.6545753,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1873-2013-1",30.260826,11.559963,-29.99835,-11.323833,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1873-2070-1",-14.858103,-0.24900436,14.941549,-0.30050278,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1875-1876-1",27.876091,25.51899,-27.620697,-25.326347,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1875-1877-1",-38.09433,-28.2341,38.18741,28.336334,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1876-1878-1",6.1306,21.158218,-6.089592,-21.223831,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1877-1880-1",-35.99023,-22.665977,36.356426,23.319292,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1877-2065-1",9.818649,2.01025,-9.7929,-2.5188446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1878-1935-1",-0.1695633,9.712458,0.24409294,-10.554886,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1880-1932-1",62.01067,2.05307,-61.73811,-1.4438629,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1880-1947-1",38.150333,1.8138885,-37.736584,-1.4703751,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1880-2050-1",18.10646,7.487488,-18.079185,-7.6839447,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1881-2000-1",41.56594,18.759155,-41.29825,-18.35556,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1881-2033-1",23.167728,-17.988205,-22.871231,17.545128,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1881-2035-1",25.440884,-4.1114807,-25.384617,3.9543152,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1881-2079-1",29.30727,11.220169,-29.226494,-11.25946,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1882-2016-1",2.8054714,1.4209747,-2.8049946,-1.6998291,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1882-2273-1",62.328613,3.1039238,-59.125755,2.5991917,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1882-2333-1",60.31623,3.635025,-58.95679,-1.0917664,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1883-2064-1",87.401535,-1.4377594,-86.13786,5.1703453,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1883-2244-1",12.912428,17.392635,-12.629498,-18.272495,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1883-2278-1",15.769935,20.544863,-15.459347,-20.910978,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1884-2061-1",-4.679203,9.344578,4.7146797,-9.939766,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1884-2110-1",10.768461,1.5834808,-10.743904,-2.1245956,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1885-1934-1",-12.450409,-4.4472694,12.5175,3.765297,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1885-2111-1",-1.9073486E-4,-0.92868805,0.0,-3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1886-1961-1",1.8503189,-0.23651123,-1.8500328,3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1888-1943-1",26.811552,15.770531,-26.665545,-15.766335,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1889-1890-1",0.46430743,-0.09765625,-0.46430743,-0.09765625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1889-1987-1",-5.131531,-3.7216187,5.13649,3.4217834,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1891-1892-1",15.028955,-2.0507812,-15.028955,2.34375,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1891-2021-1",-17.530823,2.0938873,17.56115,-2.2205353,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1892-2041-1",10.448265,-2.994156,-10.438347,2.8411865,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1893-1923-1",43.66741,1.4831543,-43.481827,-1.1772156,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1895-1900-1",-12.965965,-1.8291473,12.981033,1.6986847,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1895-1927-1",-0.28734207,-2.2510529,0.28772354,1.997757,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1896-2060-1",0.0,0.024414062,0.012207031,0.024414062,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1897-1988-1",-12.830305,-10.054016,12.872219,9.126282,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1898-1899-1",0.0,0.1953125,0.0,-0.09765625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1898-2014-1",-1.3474464,-1.6319275,1.3478279,1.3439178,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1900-1903-1",-21.66915,-4.1179657,21.718645,3.9669037,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1900-2073-1",1.8714905,-4.8065186,-1.8730164,4.7698975,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1901-1924-1",-5.609131,2.9754639,5.609894,-3.0334473,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1902-2002-1",31.627346,10.725594,-31.343412,-10.599518,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1902-2073-1",15.296602,7.064724,-15.240288,-7.459736,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1902-2075-1",20.813179,2.4044037,-20.73841,-2.579689,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1903-2104-1",24.055147,3.4014225,-23.685719,-3.7861824,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1906-1907-1",-65.2682,-16.210938,65.2682,16.308594,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1906-1928-1",11.598301,2.1629333,-11.584854,-2.3796082,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1906-1959-1",19.137573,0.74481964,-19.049644,-1.0025024,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1907-1914-1",40.292286,-1.8078804,-38.984203,2.7999878,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1907-1929-1",-1.9630432,16.586685,1.9901276,-16.76712,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1908-1920-1",-2.6184082,-2.1972656,2.6184082,2.1972656,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1909-1919-1",-2.4353027,-1.7333984,2.4414062,1.7333984,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1910-2097-1",9.2710495,9.419632,-9.257317,-9.546661,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1911-1996-1",37.82482,10.007095,-37.579346,-9.742355,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1911-2112-1",-40.629578,-11.790276,41.067005,12.349701,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1912-2096-1",-3.7570953,1.3271332,3.7587166,-1.5262604,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1913-2086-1",40.06653,4.3008804,-39.84518,-4.106331,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1914-1915-1",6.4734674,3.515625,-6.4734674,-3.515625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1914-1975-1",19.159412,-5.0621986,-19.062567,4.741955,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1914-2038-1",13.341379,-1.293087,-13.277769,0.6324768,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1916-2100-1",-14.673567,0.38661957,14.698696,-0.7587433,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1920-2066-1",35.13336,12.484741,-35.125732,-12.472534,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1920-2072-1",-31.856346,-20.674324,32.03516,20.804405,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1921-1922-1",44.686665,6.8359375,-44.686665,-6.7382812,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1921-1995-1",-23.713303,6.999588,23.750687,-7.067871,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1922-2012-1",12.809563,1.1688232,-12.801361,-1.3004303,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1922-2080-1",-2.4979591,-5.6287766,2.502346,5.3426743,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1923-2076-1",31.62384,-1.5426636,-31.593132,1.5472412,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1925-1933-1",35.48603,9.808731,-35.34832,-9.729767,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1927-2073-1",-17.100716,-2.7633667,17.112541,2.6878357,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1929-2018-1",-14.135742,13.962555,14.152527,-14.041901,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1930-2074-1",52.543736,28.746033,-52.060795,-27.963257,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1931-1977-1",3.712511,5.188656,-3.7034988,-5.9168816,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1933-2095-1",17.799187,2.9338837,-17.775726,-3.0712128,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1934-1988-1",-17.005062,-4.0195465,17.142057,3.2668114,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1936-2044-1",-6.5359116,-1.1039734,6.5372467,1.0154724,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1937-2045-1",-5.609894,-0.8483887,5.6108475,0.7614136,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1938-2091-1",-4.6751976,-1.0204315,4.6792984,0.64430237,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1941-2105-1",-8.381844,-2.1245956,8.409643,1.4977455,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1943-1993-1",21.149612,14.23645,-20.996857,-14.443207,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1944-2049-1",15.767312,-1.5053749,-15.698457,0.9827614,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1946-2015-1",-26.199532,-2.0015717,26.503038,1.8956184,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1947-1948-1",-8.73517,-22.265625,8.73517,22.167969,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1949-2025-1",-15.76767,6.601715,15.794563,-6.819153,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1950-1951-1",14.302158,3.8202286,-14.240718,-4.480076,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1952-1953-1",14.733124,9.820938,-14.713955,-9.954834,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-1953-2093-1",7.8971624,8.340359,-7.858157,-9.10387,true,true,true,true,true,1.0,1.0,1.0,1.0
